,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Pressure9am,Pressure3pm
180,2009-05-30,Penrith,11.3,18.4,0.2,10.0,39.0,12.0,11.0,20.0,17.0,65.0,73.0,14.4,15.1,0.0,1.0,,
181,2009-05-31,Penrith,11.7,18.0,9.2,4.0,26.0,11.0,11.0,15.0,7.0,95.0,78.0,13.6,15.6,1.0,0.0,,
182,2009-06-01,Penrith,11.6,16.8,0.4,5.0,17.0,11.0,11.0,4.0,0.0,95.0,71.0,12.8,16.2,0.0,0.0,,
183,2009-06-02,Penrith,11.0,18.9,0.6,8.0,15.0,2.0,7.0,7.0,4.0,97.0,69.0,13.4,18.0,0.0,1.0,,
184,2009-06-03,Penrith,13.4,18.1,7.6,10.0,13.0,8.0,3.0,7.0,6.0,97.0,79.0,14.4,17.7,1.0,0.0,,
185,2009-06-04,Penrith,10.2,16.9,0.2,6.0,13.0,3.0,4.0,9.0,6.0,93.0,85.0,11.7,16.3,0.0,0.0,,
186,2009-06-05,Penrith,11.6,19.8,0.0,13.0,26.0,3.0,6.0,9.0,7.0,91.0,73.0,13.2,17.8,0.0,0.0,,
187,2009-06-06,Penrith,5.3,19.2,0.2,7.0,37.0,3.0,14.0,0.0,20.0,89.0,44.0,10.2,17.8,0.0,1.0,,
188,2009-06-07,Penrith,8.6,19.7,1.2,7.0,46.0,4.0,7.0,7.0,20.0,93.0,49.0,11.6,17.6,1.0,0.0,,
189,2009-06-08,Penrith,7.2,19.2,0.0,14.0,48.0,1.0,13.0,4.0,19.0,82.0,44.0,11.2,17.1,0.0,0.0,,
190,2009-06-09,Penrith,8.4,16.4,0.0,14.0,50.0,7.0,14.0,11.0,24.0,48.0,46.0,13.6,14.4,0.0,0.0,,
191,2009-06-10,Penrith,8.5,14.3,0.0,15.0,46.0,13.0,15.0,28.0,22.0,42.0,38.0,10.6,12.8,0.0,0.0,,
192,2009-06-11,Penrith,1.7,16.4,0.0,15.0,24.0,7.0,12.0,9.0,17.0,67.0,31.0,7.8,16.0,0.0,0.0,,
193,2009-06-12,Penrith,2.1,16.6,0.2,3.0,13.0,7.0,4.0,0.0,4.0,80.0,46.0,6.8,15.5,0.0,0.0,,
194,2009-06-13,Penrith,4.3,14.6,0.0,3.0,15.0,3.0,5.0,7.0,6.0,92.0,70.0,7.0,13.9,0.0,0.0,,
195,2009-06-14,Penrith,5.5,16.1,0.0,12.0,44.0,3.0,1.0,0.0,7.0,92.0,77.0,8.3,14.2,0.0,0.0,,
196,2009-06-15,Penrith,3.9,20.4,0.2,14.0,28.0,2.0,13.0,4.0,11.0,91.0,38.0,10.6,17.6,0.0,0.0,,
197,2009-06-16,Penrith,4.9,17.6,0.2,12.0,44.0,12.0,10.0,22.0,22.0,64.0,71.0,14.8,15.0,0.0,0.0,,
198,2009-06-17,Penrith,10.8,15.9,0.2,12.0,28.0,8.0,8.0,9.0,19.0,66.0,78.0,14.4,14.1,0.0,0.0,,
199,2009-06-18,Penrith,8.8,17.2,0.2,8.0,24.0,11.0,10.0,15.0,7.0,77.0,71.0,13.7,15.1,0.0,1.0,,
200,2009-06-19,Penrith,7.3,17.9,2.2,9.0,26.0,8.0,9.0,7.0,19.0,97.0,50.0,12.6,17.0,1.0,1.0,,
201,2009-06-20,Penrith,9.2,17.3,1.4,6.0,17.0,3.0,2.0,2.0,6.0,98.0,92.0,10.6,15.6,1.0,1.0,,
202,2009-06-21,Penrith,10.4,16.2,1.2,15.0,13.0,4.0,4.0,6.0,6.0,97.0,96.0,12.9,15.8,1.0,1.0,,
203,2009-06-22,Penrith,12.0,19.9,11.4,14.0,20.0,4.0,6.0,0.0,7.0,98.0,74.0,13.4,18.6,1.0,0.0,,
204,2009-06-23,Penrith,7.0,18.9,0.2,7.0,11.0,6.0,7.0,6.0,4.0,98.0,62.0,8.7,18.8,0.0,0.0,,
205,2009-06-24,Penrith,5.4,17.3,0.4,12.0,26.0,3.0,6.0,11.0,11.0,98.0,63.0,7.3,17.1,0.0,0.0,,
206,2009-06-25,Penrith,5.0,16.8,0.2,7.0,30.0,13.0,7.0,7.0,19.0,98.0,50.0,7.9,15.3,0.0,0.0,,
207,2009-06-26,Penrith,5.9,17.9,0.0,6.0,46.0,13.0,7.0,0.0,6.0,84.0,54.0,11.1,17.4,0.0,0.0,,
208,2009-06-27,Penrith,6.3,15.1,0.2,11.0,15.0,13.0,7.0,0.0,0.0,98.0,66.0,9.0,15.0,0.0,0.0,,
209,2009-06-28,Penrith,8.2,18.5,0.2,13.0,19.0,5.0,8.0,4.0,9.0,97.0,79.0,11.8,16.0,0.0,0.0,,
210,2009-06-29,Penrith,4.8,20.9,0.2,13.0,28.0,4.0,13.0,2.0,15.0,94.0,44.0,10.2,20.3,0.0,0.0,,
211,2009-06-30,Penrith,8.8,19.6,0.0,3.0,26.0,4.0,5.0,0.0,17.0,97.0,68.0,10.7,17.8,0.0,0.0,,
212,2009-07-01,Penrith,9.2,21.1,0.0,7.0,52.0,4.0,13.0,6.0,26.0,74.0,32.0,14.6,19.6,0.0,0.0,,
213,2009-07-02,Penrith,11.0,18.4,0.0,13.0,54.0,7.0,14.0,20.0,24.0,45.0,36.0,15.7,16.8,0.0,0.0,,
214,2009-07-03,Penrith,9.8,16.7,0.0,13.0,65.0,15.0,13.0,15.0,26.0,46.0,42.0,13.0,14.6,0.0,0.0,,
215,2009-07-04,Penrith,3.3,17.2,0.0,15.0,31.0,15.0,13.0,0.0,15.0,71.0,43.0,9.4,16.4,0.0,0.0,,
216,2009-07-05,Penrith,4.2,17.6,0.0,8.0,26.0,0.0,10.0,4.0,11.0,74.0,37.0,10.8,17.0,0.0,0.0,,
217,2009-07-06,Penrith,1.5,13.1,0.2,11.0,11.0,0.0,14.0,0.0,4.0,97.0,62.0,5.4,12.4,0.0,0.0,,
218,2009-07-07,Penrith,5.2,15.4,0.0,8.0,33.0,11.0,10.0,13.0,11.0,65.0,60.0,11.2,13.9,0.0,1.0,,
219,2009-07-08,Penrith,6.6,16.0,2.0,8.0,30.0,12.0,10.0,6.0,0.0,97.0,61.0,11.2,15.8,1.0,0.0,,
220,2009-07-09,Penrith,6.5,16.6,0.4,9.0,28.0,12.0,12.0,0.0,7.0,98.0,69.0,8.9,15.5,0.0,1.0,,
221,2009-07-10,Penrith,8.5,17.8,1.8,9.0,30.0,12.0,9.0,0.0,17.0,98.0,67.0,11.4,14.9,1.0,0.0,,
222,2009-07-11,Penrith,6.4,16.5,0.6,5.0,22.0,12.0,5.0,0.0,7.0,98.0,71.0,8.6,15.9,0.0,0.0,,
223,2009-07-12,Penrith,7.8,18.9,0.2,6.0,28.0,8.0,6.0,2.0,9.0,98.0,64.0,9.0,18.5,0.0,0.0,,
224,2009-07-13,Penrith,7.5,18.2,0.0,7.0,26.0,7.0,4.0,6.0,6.0,65.0,43.0,13.3,16.5,0.0,0.0,,
225,2009-07-14,Penrith,7.5,17.9,0.0,14.0,41.0,5.0,13.0,9.0,20.0,69.0,38.0,11.7,16.3,0.0,0.0,,
226,2009-07-15,Penrith,2.6,15.2,0.0,3.0,17.0,13.0,3.0,2.0,13.0,92.0,61.0,6.4,14.0,0.0,0.0,,
227,2009-07-16,Penrith,4.9,16.7,0.2,11.0,30.0,11.0,8.0,6.0,15.0,98.0,46.0,8.3,16.3,0.0,1.0,,
228,2009-07-17,Penrith,8.2,17.1,2.8,12.0,39.0,11.0,11.0,22.0,11.0,61.0,54.0,13.2,16.3,1.0,0.0,,
229,2009-07-18,Penrith,3.7,18.6,0.0,14.0,17.0,11.0,7.0,0.0,2.0,97.0,50.0,8.0,17.3,0.0,0.0,,
230,2009-07-19,Penrith,2.1,20.8,0.2,13.0,19.0,11.0,6.0,0.0,6.0,90.0,35.0,8.3,20.7,0.0,0.0,,
231,2009-07-20,Penrith,3.2,21.4,0.0,7.0,22.0,11.0,1.0,0.0,11.0,79.0,32.0,9.2,20.8,0.0,0.0,,
232,2009-07-21,Penrith,2.9,23.9,0.0,7.0,30.0,11.0,14.0,0.0,19.0,81.0,26.0,8.7,23.2,0.0,0.0,,
233,2009-07-22,Penrith,6.5,26.7,0.0,14.0,52.0,4.0,14.0,17.0,26.0,65.0,29.0,17.6,23.4,0.0,1.0,,
234,2009-07-23,Penrith,8.6,18.8,1.4,12.0,43.0,12.0,11.0,20.0,24.0,51.0,44.0,14.9,16.4,1.0,0.0,,
235,2009-07-24,Penrith,6.4,17.6,0.0,5.0,22.0,12.0,4.0,0.0,13.0,56.0,44.0,12.6,17.0,0.0,0.0,,
236,2009-07-25,Penrith,1.5,18.1,0.2,9.0,15.0,12.0,3.0,0.0,9.0,93.0,39.0,7.0,17.6,0.0,0.0,,
237,2009-07-26,Penrith,5.0,11.2,0.0,8.0,17.0,4.0,7.0,7.0,2.0,97.0,89.0,7.6,10.8,0.0,1.0,,
238,2009-07-27,Penrith,4.2,19.4,5.0,13.0,28.0,4.0,7.0,0.0,13.0,97.0,38.0,10.1,18.7,1.0,0.0,,
239,2009-07-28,Penrith,2.4,19.4,0.0,13.0,30.0,4.0,13.0,0.0,19.0,82.0,39.0,8.5,17.7,0.0,0.0,,
240,2009-07-29,Penrith,2.6,19.8,0.2,15.0,22.0,4.0,7.0,0.0,11.0,89.0,50.0,8.1,17.9,0.0,0.0,,
241,2009-07-30,Penrith,3.2,19.7,0.0,13.0,33.0,4.0,4.0,0.0,6.0,83.0,40.0,8.8,19.4,0.0,0.0,,
242,2009-07-31,Penrith,3.2,20.8,0.2,15.0,35.0,14.0,15.0,4.0,15.0,81.0,39.0,9.2,19.8,0.0,0.0,,
243,2009-08-01,Penrith,3.3,19.9,0.0,15.0,24.0,3.0,3.0,6.0,6.0,83.0,39.0,8.6,19.6,0.0,0.0,,
244,2009-08-02,Penrith,2.5,20.0,0.0,4.0,17.0,3.0,3.0,0.0,2.0,82.0,38.0,8.1,19.6,0.0,0.0,,
245,2009-08-03,Penrith,3.2,20.8,0.2,12.0,31.0,6.0,12.0,6.0,19.0,69.0,32.0,13.5,19.9,0.0,0.0,,
246,2009-08-04,Penrith,6.3,19.3,0.0,13.0,31.0,4.0,13.0,2.0,15.0,82.0,34.0,8.5,19.0,0.0,0.0,,
247,2009-08-05,Penrith,2.6,19.5,0.0,0.0,17.0,4.0,3.0,0.0,7.0,81.0,40.0,8.4,18.9,0.0,0.0,,
248,2009-08-06,Penrith,3.8,20.5,0.0,4.0,26.0,4.0,4.0,0.0,19.0,97.0,38.0,8.3,20.2,0.0,0.0,,
249,2009-08-07,Penrith,4.1,24.1,0.0,13.0,56.0,6.0,14.0,6.0,37.0,77.0,28.0,10.9,22.3,0.0,0.0,,
250,2009-08-08,Penrith,3.5,17.9,0.0,11.0,30.0,11.0,15.0,17.0,6.0,46.0,35.0,11.9,17.5,0.0,0.0,,
251,2009-08-09,Penrith,1.5,17.8,0.0,3.0,20.0,9.0,3.0,2.0,11.0,97.0,36.0,5.9,17.3,0.0,0.0,,
252,2009-08-10,Penrith,2.6,17.8,0.2,13.0,11.0,3.0,12.0,4.0,6.0,97.0,50.0,6.0,16.8,0.0,0.0,,
253,2009-08-11,Penrith,5.9,18.6,0.0,13.0,20.0,9.0,3.0,2.0,7.0,97.0,69.0,8.6,17.3,0.0,1.0,,
254,2009-08-12,Penrith,5.0,20.8,5.2,13.0,31.0,1.0,7.0,4.0,11.0,84.0,43.0,12.0,18.8,1.0,0.0,,
255,2009-08-13,Penrith,3.9,21.4,0.2,6.0,17.0,11.0,3.0,7.0,9.0,77.0,38.0,10.2,21.0,0.0,0.0,,
256,2009-08-14,Penrith,4.9,22.0,0.0,3.0,17.0,11.0,5.0,0.0,7.0,75.0,32.0,11.5,21.5,0.0,0.0,,
257,2009-08-15,Penrith,3.2,21.9,0.0,3.0,22.0,14.0,3.0,6.0,9.0,77.0,35.0,9.3,21.5,0.0,0.0,,
258,2009-08-16,Penrith,3.7,26.9,0.0,13.0,43.0,14.0,5.0,0.0,15.0,84.0,29.0,9.1,26.5,0.0,0.0,,
259,2009-08-17,Penrith,9.0,22.9,0.2,14.0,48.0,12.0,13.0,13.0,24.0,43.0,25.0,19.2,21.2,0.0,0.0,,
260,2009-08-18,Penrith,4.1,19.8,0.0,10.0,20.0,12.0,9.0,0.0,6.0,55.0,29.0,12.6,18.9,0.0,0.0,,
261,2009-08-19,Penrith,3.5,21.2,0.0,5.0,31.0,4.0,4.0,4.0,17.0,73.0,34.0,9.2,20.8,0.0,0.0,,
262,2009-08-20,Penrith,6.4,23.4,0.0,5.0,17.0,8.0,4.0,9.0,7.0,92.0,31.0,9.0,23.1,0.0,0.0,,
263,2009-08-21,Penrith,5.0,27.3,0.0,14.0,70.0,14.0,7.0,6.0,20.0,77.0,25.0,12.0,26.6,0.0,0.0,,
264,2009-08-22,Penrith,10.7,20.9,0.2,12.0,28.0,14.0,4.0,0.0,7.0,65.0,39.0,13.4,20.4,0.0,0.0,,
265,2009-08-23,Penrith,7.5,26.4,0.0,12.0,31.807330195023535,14.0,4.0,0.0,15.0,73.0,39.0,14.5,25.5,0.0,0.0,,
266,2009-08-24,Penrith,12.577449352374606,24.5,0.0,14.0,81.0,14.0,4.0,6.3572621035058425,11.990390987408881,98.0,49.0989898989899,16.984266666666652,23.35409075852936,0.0,1.0,,
267,2009-08-25,Penrith,10.9,20.2,1.4,14.0,70.0,15.0,13.0,15.0,19.0,29.0,29.0,16.7,18.6,1.0,0.0,,
268,2009-08-26,Penrith,10.7,21.9,0.0,13.0,63.0,15.0,6.0,22.0,26.0,26.0,25.0,16.5,20.4,0.0,0.0,,
269,2009-08-27,Penrith,6.5,25.9,0.0,7.0,37.0,7.0,14.0,6.0,24.0,47.0,15.0,14.2,25.5,0.0,0.0,,
270,2009-08-28,Penrith,4.0,26.1,0.0,14.0,35.0,7.0,7.0,0.0,24.0,48.0,14.0,13.6,25.6,0.0,0.0,,
271,2009-08-29,Penrith,11.0,26.8,0.4,14.0,63.0,3.0,3.0,2.0,35.0,75.0,39.0,14.0,25.8,0.0,0.0,,
272,2009-08-30,Penrith,13.0,19.8,0.0,14.0,57.0,10.0,14.0,7.0,24.0,34.0,25.0,15.3,18.3,0.0,0.0,,
273,2009-08-31,Penrith,4.2,22.3,0.0,15.0,43.0,7.0,13.0,4.0,22.0,50.0,31.0,13.0,20.2,0.0,0.0,,
274,2009-09-01,Penrith,5.6,23.4,0.0,8.0,28.0,12.0,5.0,2.0,9.0,53.0,29.0,13.7,21.9,0.0,0.0,,
275,2009-09-02,Penrith,5.3,23.2,0.0,2.0,28.0,11.0,1.0,6.0,6.0,64.0,34.0,13.0,22.0,0.0,0.0,,
276,2009-09-03,Penrith,8.3,18.4,0.0,5.0,24.0,3.0,0.0,6.0,9.0,68.0,97.0,14.7,14.8,0.0,1.0,,
277,2009-09-04,Penrith,11.0,25.9,4.0,7.0,44.0,3.0,7.0,0.0,26.0,87.0,34.0,15.0,24.9,1.0,0.0,,
278,2009-09-05,Penrith,11.0,22.9,0.0,4.0,24.0,8.0,2.0,11.0,11.0,40.0,29.0,17.6,21.9,0.0,0.0,,
279,2009-09-06,Penrith,6.2,22.8,0.0,1.0,33.0,6.0,4.0,6.0,17.0,65.0,34.0,13.0,22.3,0.0,0.0,,
280,2009-09-07,Penrith,9.8,22.3,0.2,15.0,76.0,6.0,3.0,4.0,15.0,81.0,47.0,13.6,21.6,0.0,0.0,,
281,2009-09-08,Penrith,6.4,22.4,0.2,13.0,43.0,2.0,14.0,4.0,20.0,57.0,35.0,15.6,19.9,0.0,0.0,,
282,2009-09-09,Penrith,6.8,21.3,0.0,13.0,46.0,15.0,14.0,17.0,35.0,44.0,36.0,16.5,19.4,0.0,0.0,,
283,2009-09-10,Penrith,4.7,23.7,0.0,14.0,30.0,11.0,14.0,7.0,17.0,60.0,25.0,14.1,22.8,0.0,0.0,,
284,2009-09-11,Penrith,4.2,24.5,0.0,4.0,22.0,3.0,4.0,4.0,11.0,56.0,22.0,13.3,24.4,0.0,0.0,,
285,2009-09-12,Penrith,6.0,31.4,0.0,5.0,31.0,6.0,5.0,2.0,19.0,46.0,18.0,15.5,30.9,0.0,0.0,,
286,2009-09-13,Penrith,6.7,32.6,0.0,7.0,44.0,6.0,14.0,0.0,24.0,39.0,11.0,19.9,31.4,0.0,0.0,,
287,2009-09-14,Penrith,10.5,23.5,0.0,10.0,39.0,9.0,9.0,30.0,19.0,58.0,61.0,20.8,18.0,0.0,0.0,,
288,2009-09-15,Penrith,14.1,26.2,0.0,5.0,30.0,13.0,1.0,4.0,9.0,76.0,43.0,17.1,25.0,0.0,0.0,,
289,2009-09-16,Penrith,12.3,23.9,0.0,9.0,19.0,7.0,2.0,2.0,9.0,64.0,58.0,18.6,22.7,0.0,0.0,,
290,2009-09-17,Penrith,12.8,33.1,0.0,3.0,61.0,3.0,6.0,7.0,30.0,88.0,25.0,16.6,31.0,0.0,0.0,,
291,2009-09-18,Penrith,14.5,27.1,0.2,2.0,37.0,11.0,2.0,20.0,22.0,41.0,44.0,22.2,22.8,0.0,0.0,,
292,2009-09-19,Penrith,10.2,27.2,0.0,4.0,30.0,4.0,4.0,11.0,7.0,54.0,32.0,19.2,26.6,0.0,0.0,,
293,2009-09-20,Penrith,10.4,29.5,0.0,12.0,78.0,7.0,7.0,7.0,24.0,57.0,34.0,19.3,27.1,0.0,0.0,,
294,2009-09-21,Penrith,11.8,23.1,0.0,5.0,30.0,8.0,5.0,2.0,19.0,67.0,52.0,18.0,22.2,0.0,0.0,,
295,2009-09-22,Penrith,13.2,30.9,0.2,7.0,76.0,7.0,6.0,9.0,26.0,59.0,33.0,22.1,30.3,0.0,1.0,,
296,2009-09-23,Penrith,15.0,21.0,9.0,14.0,78.0,7.0,7.0,28.0,24.0,50.0,38.0,16.7,19.8,1.0,0.0,,
297,2009-09-24,Penrith,9.2,24.1,0.0,3.0,52.0,9.0,13.0,4.0,26.0,32.0,30.0,19.8,22.0,0.0,0.0,,
298,2009-09-25,Penrith,7.1,27.9,0.0,3.0,46.0,7.0,4.0,7.0,22.0,46.0,21.0,16.9,27.3,0.0,0.0,,
299,2009-09-26,Penrith,13.6,20.3,0.0,7.0,78.0,13.0,14.0,28.0,43.0,30.0,24.0,17.5,18.8,0.0,0.0,,
300,2009-09-27,Penrith,9.4,17.8,0.0,14.0,74.0,13.0,15.0,24.0,35.0,32.0,30.0,13.4,15.9,0.0,0.0,,
301,2009-09-28,Penrith,9.2,22.8,0.0,13.0,43.0,13.0,15.0,19.0,24.0,35.0,29.0,17.6,21.7,0.0,0.0,,
302,2009-09-29,Penrith,6.1,24.6,0.0,9.0,31.0,9.0,6.0,7.0,7.0,41.0,25.0,16.5,24.1,0.0,0.0,,
303,2009-09-30,Penrith,7.0,29.2,0.0,15.0,31.0,14.0,4.0,6.0,7.0,50.0,16.0,16.3,28.1,0.0,0.0,,
304,2009-10-01,Penrith,8.5,33.6,0.0,14.0,43.0,3.0,14.0,19.0,24.0,33.0,9.0,21.7,32.5,0.0,0.0,,
305,2009-10-02,Penrith,12.5,25.1,0.0,11.0,48.0,8.0,9.0,9.0,24.0,58.0,65.0,19.6,19.1,0.0,1.0,,
306,2009-10-03,Penrith,13.4,16.1,6.0,11.0,44.0,12.0,11.0,22.0,19.0,82.0,91.0,14.5,14.0,1.0,1.0,,
307,2009-10-04,Penrith,10.7,16.7,11.8,12.0,22.0,11.0,15.0,13.0,7.0,98.0,84.0,11.8,15.3,1.0,1.0,,
308,2009-10-05,Penrith,11.5,21.4,3.6,11.0,41.0,8.0,7.0,9.0,7.0,97.0,57.0,13.8,19.7,1.0,1.0,,
309,2009-10-06,Penrith,9.4,23.1,6.2,5.0,31.0,11.0,3.0,15.0,17.0,61.0,38.0,16.3,21.6,1.0,0.0,,
310,2009-10-07,Penrith,8.8,20.8,0.0,12.0,54.0,8.0,12.0,9.0,28.0,54.0,31.0,14.6,18.8,0.0,0.0,,
311,2009-10-08,Penrith,10.9,20.9,0.0,11.0,54.0,11.0,8.0,30.0,28.0,46.0,32.0,15.1,20.1,0.0,0.0,,
312,2009-10-09,Penrith,9.2,19.2,0.0,8.0,52.0,11.0,8.0,20.0,19.0,55.0,96.0,14.3,12.3,0.0,0.0,,
313,2009-10-10,Penrith,9.8,19.5,0.2,9.0,31.0,11.0,2.0,19.0,13.0,58.0,52.0,15.2,17.8,0.0,1.0,,
314,2009-10-11,Penrith,10.5,19.1,1.2,3.0,33.0,14.0,5.0,6.0,20.0,92.0,60.0,12.9,17.8,1.0,0.0,,
315,2009-10-12,Penrith,7.6,22.5,0.6,7.0,50.0,9.0,15.0,6.0,9.0,72.0,71.0,14.3,18.6,0.0,0.0,,
316,2009-10-13,Penrith,13.8,24.6,0.2,14.0,70.0,13.0,7.0,22.0,37.0,36.0,24.0,20.4,24.2,0.0,0.0,,
317,2009-10-14,Penrith,14.0,22.3,0.0,14.0,83.0,10.0,13.0,7.0,31.0,38.0,35.0,18.8,19.0,0.0,0.0,,
318,2009-10-15,Penrith,11.7,24.6,0.4,14.0,56.0,3.0,13.0,15.0,26.0,41.0,30.0,18.8,22.2,0.0,0.0,,
319,2009-10-16,Penrith,7.4,22.2,0.0,0.0,48.0,12.0,15.0,24.0,26.0,37.0,26.0,16.3,21.0,0.0,0.0,,
320,2009-10-17,Penrith,7.3,24.5,0.0,9.0,35.0,10.0,5.0,6.0,9.0,49.0,24.0,15.8,23.6,0.0,0.0,,
321,2009-10-18,Penrith,11.8,24.8,0.0,1.0,28.0,8.0,6.0,9.0,7.0,65.0,29.0,16.1,24.2,0.0,0.0,,
322,2009-10-19,Penrith,9.0,26.6,0.2,12.0,48.0,9.0,4.0,7.0,6.0,65.0,29.0,15.8,26.1,0.0,0.0,,
323,2009-10-20,Penrith,11.6,33.2,0.0,14.0,48.0,3.0,5.0,9.0,15.0,63.0,18.0,19.3,31.7,0.0,0.0,,
324,2009-10-21,Penrith,10.5,36.4,0.0,8.0,46.0,4.0,13.0,2.0,24.0,44.0,9.0,19.6,35.8,0.0,0.0,,
325,2009-10-22,Penrith,17.0,26.4,0.0,2.0,30.0,4.0,1.0,2.0,15.0,63.0,40.0,19.6,24.9,0.0,0.0,,
326,2009-10-23,Penrith,15.5,34.9,0.0,13.0,50.0,1.0,0.0,7.0,7.0,56.0,32.0,20.0,30.6,0.0,0.0,,
327,2009-10-24,Penrith,15.9,28.2,0.0,2.0,30.0,11.0,0.0,7.0,15.0,56.0,34.0,19.6,26.9,0.0,0.0,,
328,2009-10-25,Penrith,15.3,21.2,0.0,11.0,48.0,12.0,11.0,7.0,9.0,66.0,76.0,20.8,18.3,0.0,1.0,,
329,2009-10-26,Penrith,11.7,17.4,19.0,10.0,44.0,11.0,9.0,17.0,28.0,14.0,55.0,13.1,16.7,1.0,1.0,,
330,2009-10-27,Penrith,12.5,19.1,1.2,11.0,26.0,8.0,14.0,7.0,2.0,83.0,66.0,14.5,17.3,1.0,0.0,,
331,2009-10-28,Penrith,13.1,27.1,0.4,10.0,28.0,3.0,8.0,11.0,13.0,73.0,50.0,18.2,25.7,0.0,0.0,,
332,2009-10-29,Penrith,16.3,26.0,1.0,2.0,30.0,11.0,1.0,11.0,11.0,82.0,48.0,19.3,24.9,0.0,0.0,,
333,2009-10-30,Penrith,15.3,30.7,0.0,0.0,43.0,2.0,0.0,2.0,11.0,75.0,40.0,19.9,29.1,0.0,0.0,,
334,2009-10-31,Penrith,17.5,29.4,0.0,1.0,30.0,7.0,2.0,6.0,13.0,69.0,44.0,22.1,27.1,0.0,0.0,,
335,2009-11-01,Penrith,13.6,32.2,0.0,4.0,26.0,4.0,4.0,6.0,15.0,65.0,32.0,20.2,30.8,0.0,0.0,,
336,2009-11-02,Penrith,17.0,33.0,0.0,9.0,31.0,3.0,9.0,7.0,20.0,63.0,54.0,23.1,29.7,0.0,0.0,,
337,2009-11-03,Penrith,18.5,39.4,0.0,7.0,59.0,6.0,14.0,6.0,33.0,67.0,16.0,23.3,38.1,0.0,0.0,,
338,2009-11-04,Penrith,18.5,23.6,0.0,9.0,39.0,0.0,0.0,7.0,13.0,83.0,68.0,19.2,21.5,0.0,0.0,,
339,2009-11-05,Penrith,16.4,25.5,0.6,2.0,37.0,8.0,0.0,15.0,11.990390987408881,69.0,49.0989898989899,20.7,23.35409075852936,0.0,1.0,,
340,2009-11-06,Penrith,15.3,22.3,1.2,1.0,24.0,11.0,11.0,9.0,11.0,73.0,65.0,19.0,20.8,1.0,1.0,,
341,2009-11-07,Penrith,16.2,26.2,2.2,2.0,31.0,11.0,0.0,7.0,13.0,80.0,44.0,20.4,25.1,1.0,0.0,,
342,2009-11-08,Penrith,15.3,23.1,1.0,9.0,20.0,12.0,8.0,13.0,15.0,85.0,98.0,19.8,19.1,0.0,1.0,,
343,2009-11-09,Penrith,16.9,30.1,2.0,1.0,33.0,6.0,4.0,7.0,9.0,74.0,33.0,21.8,28.8,1.0,0.0,,
344,2009-11-10,Penrith,12.9,31.5,0.2,1.0,31.0,8.0,8.0,6.0,9.0,63.0,31.0,19.6,30.2,0.0,0.0,,
345,2009-11-11,Penrith,13.1,31.5,0.0,2.0,37.0,6.0,0.0,7.0,19.0,57.0,34.0,20.7,29.5,0.0,0.0,,
346,2009-11-12,Penrith,14.0,38.8,0.0,8.0,78.0,7.0,5.0,6.0,11.0,59.0,18.0,21.9,37.9,0.0,1.0,,
347,2009-11-13,Penrith,18.7,22.7,1.6,9.0,31.0,8.0,12.0,11.0,6.0,71.0,56.0,20.8,22.6,1.0,0.0,,
348,2009-11-14,Penrith,11.6,33.4,0.0,4.0,28.0,5.0,0.0,7.0,7.0,61.0,23.0,19.8,32.6,0.0,0.0,,
349,2009-11-15,Penrith,15.2,30.9,0.2,9.0,41.0,8.0,0.0,7.0,11.990390987408881,45.0,49.0989898989899,24.9,23.35409075852936,0.0,0.0,,
350,2009-11-16,Penrith,18.5,38.8,0.0,12.0,54.0,6.0,5.0,11.0,13.0,62.0,27.0,23.1,37.1,0.0,0.0,,
351,2009-11-17,Penrith,19.1,27.1,0.0,10.0,37.0,2.0,9.0,9.0,22.0,58.0,44.0,22.2,24.2,0.0,0.0,,
352,2009-11-18,Penrith,17.2,32.4,0.0,1.0,33.0,3.0,4.0,11.0,15.0,53.0,32.0,22.2,30.5,0.0,0.0,,
353,2009-11-19,Penrith,15.8,39.1,0.0,4.0,33.0,4.0,6.0,7.0,15.0,57.0,24.0,23.4,37.2,0.0,0.0,,
354,2009-11-20,Penrith,19.7,42.2,0.0,3.0,94.0,10.0,1.0,4.0,20.0,52.0,17.0,28.3,39.7,0.0,0.0,,
355,2009-11-21,Penrith,23.1,36.7,0.0,10.0,33.0,8.0,1.0,11.0,9.0,39.0,26.0,28.4,35.6,0.0,0.0,,
356,2009-11-22,Penrith,19.4,42.1,0.0,7.0,57.0,14.0,6.0,4.0,39.0,55.0,14.0,26.1,40.6,0.0,0.0,,
357,2009-11-23,Penrith,19.1,24.76436629064375,0.0,7.0,31.807330195023535,11.0,8.0,15.0,15.0,66.0,97.0,20.4,17.4,0.0,0.0,,
358,2009-11-24,Penrith,12.577449352374606,23.0,0.0,11.0,24.0,12.0,8.0,11.0,11.0,81.0,71.0,17.9,20.9,0.0,0.0,,
359,2009-11-25,Penrith,17.2,32.9,0.4,9.0,33.0,4.0,4.0,9.0,11.0,74.0,33.0,23.0,31.3,0.0,0.0,,
360,2009-11-26,Penrith,18.7,35.3,0.0,4.0,46.0,11.0,4.0,11.0,15.0,73.0,39.0,23.6,32.8,0.0,1.0,,
