,Date,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
225,2009-12-04,10.6,18.4,0.0,13,44.0,7,13,19.0,17.0,28.0,30.0,14.9,17.5,0,0
226,2009-12-05,4.9,16.2,0.0,15,44.0,12,14,24.0,22.0,43.0,36.0,9.6,15.5,0,0
227,2009-12-06,5.4,21.2,0.0,7,28.0,14,7,13.0,13.0,41.0,42.0,12.4,19.9,0,0
228,2009-12-07,10.2,21.5,0.0,15,44.0,13,14,22.0,24.0,50.0,36.0,12.4,20.4,0,0
229,2009-12-08,11.3,22.2,0.0,13,76.0,6,13,17.0,19.0,38.0,35.0,16.6,21.1,0,1
230,2009-12-09,3.5,15.7,2.6,7,30.0,7,14,17.0,13.0,91.0,58.0,7.4,14.4,1,0
231,2009-12-10,6.2,16.2,0.2,13,61.0,14,14,30.0,20.0,52.0,49.0,11.2,13.4,0,1
232,2009-12-11,0.5,13.3,2.4,13,58.5,15,14,24.0,20.0,57.0,43.0,4.0,12.2,1,1
233,2009-12-12,2.8,17.3,1.2,12,56.0,15,15,20.5,26.0,52.5,44.0,8.45,16.2,1,0
234,2009-12-13,6.2,21.5,0.0,13,39.0,15,12,17.0,19.0,48.0,30.0,12.9,20.9,0,0
235,2009-12-14,7.7,19.5,0.0,14,28.0,4,7,13.0,11.0,98.0,52.0,9.0,17.6,0,0
236,2009-12-15,7.3,23.5,0.2,13,31.0,7,13,13.0,13.0,78.0,38.0,13.7,21.5,0,0
237,2009-12-16,12.9,25.7,0.2,13,41.0,14,14,19.0,20.0,46.0,33.0,18.3,24.3,0,0
238,2009-12-17,16.7,27.3,0.0,14,78.0,7,14,31.0,44.0,42.0,18.0,20.1,27.0,0,1
239,2009-12-18,9.3,16.8,6.6,15,54.0,14,14,17.0,19.0,99.0,35.0,9.8,15.6,1,0
240,2009-12-19,5.4,20.1,0.0,11,54.0,12,15,24.0,19.0,56.0,35.0,10.2,18.8,0,0
241,2009-12-20,6.1,18.6,0.0,6,33.0,3,7,11.0,17.0,98.0,47.0,7.6,17.8,0,0
242,2009-12-21,7.6,22.0,0.0,13,35.0,14,7,9.0,20.0,33.0,29.0,13.9,20.8,0,0
243,2009-12-22,12.1,24.2,0.2,0,43.0,7,14,11.0,19.0,26.0,28.0,17.1,23.3,0,0
244,2009-12-23,12.1,25.9,0.0,7,43.0,14,13,17.0,15.0,64.0,28.0,16.4,24.3,0,0
245,2009-12-24,15.1,23.3,0.0,7,61.0,6,6,24.0,31.0,52.0,38.0,16.8,21.4,0,1
246,2009-12-25,11.2,13.3,25.4,11,41.0,3,5,13.0,20.0,99.0,99.0,12.2,12.3,1,1
247,2009-12-26,7.8,12.4,37.8,0,35.0,4,0,15.0,15.0,99.0,99.0,9.8,11.3,1,1
248,2009-12-27,9.2,18.5,4.2,1,31.0,5,7,15.0,9.0,99.0,98.0,11.1,15.3,1,1
249,2009-12-28,10.3,20.3,29.6,1,37.5,9,2,6.0,4.0,85.0,76.0,15.0,17.6,1,1
250,2009-12-29,9.65,22.0,14.8,1,40.75,9,1,10.5,9.0,83.0,52.0,15.8,20.5,1,1
251,2009-12-30,9.0,20.8,7.4,0,44.0,9,1,12.75,14.0,82.0,64.5,16.200000000000006,19.5,1,0
252,2009-12-31,10.3,21.2,0.0,7,39.0,7,1,15.0,16.5,81.0,70.75,16.6,19.0,0,1
253,2010-01-01,10.4,19.6,20.4,7,54.0,15,13,13.0,19.0,99.0,77.0,12.2,18.5,1,1
254,2010-01-02,11.8,18.0,2.4,12,56.0,12,13,30.0,20.0,99.0,84.0,11.8,15.9,1,1
255,2010-01-03,7.7,20.1,10.6,12,44.5,6,14,7.0,13.0,90.0,50.0,11.8,19.7,1,1
256,2010-01-04,6.8,19.2,5.4,14,33.0,6,14,15.5,17.0,94.0,51.0,12.3,17.3,1,0
257,2010-01-05,8.1,20.9,0.2,15,54.0,14,13,24.0,19.0,98.0,70.0,12.8,15.8,0,1
258,2010-01-06,10.6,22.1,2.2,14,44.0,13,14,17.0,22.0,64.0,45.0,15.4,20.4,1,0
259,2010-01-07,6.9,21.7,0.0,14,37.5,6,14,9.0,19.5,53.0,46.0,14.9,20.75,0,0
260,2010-01-08,8.0,22.3,0.0,7,31.0,6,14,16.5,17.0,85.0,47.0,14.9,21.1,0,0
261,2010-01-09,14.1,25.05,0.0,7,39.5,13,14,24.0,18.5,74.0,39.0,17.1,23.8,0,0
262,2010-01-10,16.0,27.8,0.0,12,48.0,13,15,22.0,20.0,66.0,31.0,18.35,26.5,0,0
263,2010-01-11,14.6,27.7,0.0,13,35.0,7,14,20.0,13.0,58.0,41.0,19.6,27.6,0,0
264,2010-01-12,17.9,27.9,0.0,7,56.0,14,7,24.0,26.0,57.0,33.0,20.9,24.7,0,0
265,2010-01-13,16.8,25.0,0.0,7,43.0,6,12,13.0,15.0,53.0,58.0,20.5,21.3,0,0
266,2010-01-14,13.7,23.55,0.0,7,36.5,6,14,17.5,19.0,75.5,61.0,17.3,19.7,0,0
267,2010-01-15,12.15,22.1,0.0,14,30.0,6,13,19.75,13.0,86.75,46.0,15.7,20.4,0,0
268,2010-01-16,10.6,20.0,0.0,6,46.0,7,13,22.0,20.5,98.0,86.0,14.1,16.2,0,0
269,2010-01-17,9.5,16.0,0.2,13,52.0,13,13,20.0,28.0,78.0,45.0,12.7,15.0,0,0
270,2010-01-18,0.3,7.6,0.2,12,61.0,15,15,26.0,37.0,84.0,60.0,0.9,5.9,0,0
271,2010-01-19,-0.6,14.8,0.2,15,50.0,11,15,15.0,19.0,39.0,39.0,5.7,14.0,0,0
272,2010-01-20,5.1,20.0,0.0,15,53.5,15,13,22.0,28.0,29.0,33.0,11.6,18.6,0,0
273,2010-01-21,11.5,25.2,0.0,15,57.0,15,13,24.0,26.0,47.0,34.0,15.4,23.8,0,0
274,2010-01-22,13.4,26.7,0.0,13,69.0,6,6,26.0,31.0,38.0,27.0,19.9,24.3,0,0
275,2010-01-23,16.8,25.2,0.0,7,67.0,7,14,30.0,26.0,47.0,33.0,18.5,24.1,0,0
276,2010-01-24,5.5,22.6,0.2,7,31.0,1,14,11.0,22.5,90.0,41.0,9.8,21.4,0,0
277,2010-01-25,9.2,24.4,0.2,7,35.0,7,14,13.0,20.75,39.0,23.0,17.9,23.2,0,0
278,2010-01-26,12.6,24.8,0.0,13,44.0,13,12,17.0,19.0,33.0,21.0,16.8,22.8,0,0
279,2010-01-27,10.9,24.2,0.0,14,33.0,4,7,15.0,15.0,62.0,33.0,14.8,23.5,0,0
280,2010-01-28,10.7,22.6,0.0,7,43.0,5,14,13.0,19.0,98.0,36.0,11.8,21.5,0,0
281,2010-01-29,11.8,24.5,0.0,7,43.0,12,8,17.0,11.0,35.0,26.0,16.1,23.2,0,0
282,2010-01-30,8.2,20.6,0.1,4,43.0,12,1,18.5,20.0,98.0,50.0,10.1,19.7,0,0
283,2010-01-31,9.1,21.7,0.2,4,44.0,4,5,20.0,13.0,98.0,53.0,10.9,18.1,0,0
284,2010-02-01,10.9,22.4,0.0,4,50.0,2,1,13.0,24.0,88.0,59.0,14.6,20.1,0,0
285,2010-02-02,7.5,19.5,0.0,4,57.5,0,0,37.0,28.0,98.0,48.0,10.0,18.3,0,1
286,2010-02-03,9.1,17.1,16.9,4,61.25,0,1,21.5,30.0,98.5,80.0,12.4,15.1,1,1
287,2010-02-04,10.95,15.6,25.35,1,65.0,0,1,13.75,31.0,98.75,99.0,13.6,14.4,1,1
288,2010-02-05,12.8,16.2,33.8,1,57.5,3,8,6.0,22.0,99.0,99.0,14.8,13.0,1,1
289,2010-02-06,9.8,13.3,17.4,9,50.0,3,2,15.0,17.0,99.0,98.0,10.6,12.8,1,0
290,2010-02-07,9.8,16.1,1.0,1,43.0,2,1,24.0,20.0,99.0,98.0,10.9,15.1,0,1
291,2010-02-08,10.9,19.7,1.2,0,41.0,1,1,17.0,15.0,99.0,85.0,13.1,17.2,1,0
292,2010-02-09,10.7,22.9,0.2,0,24.0,4,3,7.0,9.0,60.0,57.0,15.9,20.7,0,0
293,2010-02-10,13.8,23.4,0.0,8,37.0,15,9,20.0,15.0,89.0,69.0,16.7,16.3,0,1
294,2010-02-11,13.6,22.7,1.8,7,54.0,13,7,7.0,15.0,71.0,67.0,16.9,19.6,1,1
295,2010-02-12,13.6,17.0,1.4,7,69.0,13,15,24.0,24.0,99.0,99.0,13.7,13.8,1,1
296,2010-02-13,10.6,13.4,11.0,1,33.0,4,14,17.0,11.0,99.0,99.0,11.3,12.8,1,1
297,2010-02-14,9.8,13.5,33.6,10,50.0,0,10,9.0,13.0,98.0,99.0,10.3,12.1,1,1
298,2010-02-15,9.3,15.9,24.2,10,65.0,15,12,9.0,15.0,99.0,98.0,10.3,12.4,1,1
299,2010-02-16,6.7,17.9,2.0,8,56.0,10,12,20.0,13.0,98.0,63.0,7.9,16.6,1,0
300,2010-02-17,7.8,21.1,0.2,12,41.0,12,13,30.0,11.0,93.0,42.0,11.4,20.4,0,0
301,2010-02-18,7.4,17.2,0.0,0,30.0,0,0,15.0,17.0,28.0,45.0,10.6,15.6,0,0
302,2010-02-19,5.8,17.1,0.0,0,37.0,1,4,22.0,9.0,98.0,66.0,9.4,16.6,0,0
303,2010-02-20,9.0,19.1,0.0,14,43.0,14,14,19.0,19.0,94.0,53.0,12.1,17.3,0,0
304,2010-02-21,11.5,21.7,0.0,13,44.0,13,14,22.0,19.0,79.0,65.0,14.5,19.5,0,0
305,2010-02-22,12.4,19.9,0.4,15,63.0,14,14,20.0,28.0,85.0,98.0,15.5,15.9,0,0
306,2010-02-23,7.5,19.0,0.8,13,69.0,12,3,20.0,9.0,58.0,45.0,9.1,18.5,0,0
307,2010-02-24,4.5,17.7,0.0,2,30.0,3,3,2.0,7.0,86.0,65.0,9.4,16.6,0,0
308,2010-02-25,7.0,16.7,0.4,1,35.0,0,1,15.0,17.0,98.0,60.0,7.8,16.2,0,0
309,2010-02-26,3.8,19.8,0.0,1,35.0,5,1,20.0,19.5,35.0,62.5,10.4,16.95,0,0
310,2010-02-27,9.1,16.25,0.0,1,40.5,13,15,24.0,22.0,89.0,65.0,12.0,17.7,0,0
311,2010-02-28,6.15,14.475,0.1,1,43.25,13,13,28.5,19.0,93.5,78.0,7.6,16.3,0,0
312,2010-03-01,3.2,12.7,0.15000000000000002,9,46.0,13,13,30.75,14.0,95.75,88.0,5.4,16.5,0,0
313,2010-03-02,1.6,14.8,0.2,2,50.0,0,13,33.0,11.5,98.0,93.0,3.2,16.6,0,0
314,2010-03-03,3.1,19.1,0.0,2,44.0,0,13,26.0,10.25,44.0,95.5,11.2,16.65,0,0
315,2010-03-04,9.6,18.0,0.0,2,42.5,5,13,24.0,9.625,50.0,96.75,12.9,16.674999999999994,0,1
316,2010-03-05,9.1,13.3,13.4,4,41.0,5,13,22.0,9.3125,74.5,97.375,13.1,16.6875,1,1
317,2010-03-06,10.9,18.8,26.8,7,43.0,14,15,20.0,9.0,99.0,98.0,13.3,16.7,1,1
318,2010-03-07,12.7,14.5,8.0,1,65.0,1,1,30.0,33.0,99.0,99.0,12.8,13.5,1,1
319,2010-03-08,8.7,13.9,78.0,14,65.0,14,7,24.0,30.0,99.0,85.0,9.6,11.7,1,1
320,2010-03-09,6.4,12.6,4.8,13,74.0,13,13,28.0,28.0,98.0,92.0,7.9,10.8,1,0
321,2010-03-10,3.4,13.0,0.0,13,54.5,4,3,6.0,9.0,98.0,72.0,6.8,10.5,0,0
322,2010-03-11,4.75,12.0,0.0,13,44.75,4,0,8.5,19.0,98.0,54.0,7.6,10.9,0,0
323,2010-03-12,5.425,10.9,0.0,13,39.875,4,0,9.75,17.0,98.0,59.0,8.0,10.7,0,0
324,2010-03-13,5.7624999999999975,12.4,0.0,13,37.4375,4,1,10.375,15.0,98.0,64.0,8.2,10.5,0,0
325,2010-03-14,5.93125,14.8,0.0,1,35.0,4,5,10.6875,9.0,98.0,58.0,8.3,13.9,0,0
326,2010-03-15,6.1,16.6,0.0,1,32.5,14,5,11.0,14.0,98.0,59.0,8.4,15.55,0,0
327,2010-03-16,8.6,17.4,0.0,1,31.25,14,5,18.5,16.5,79.5,59.5,11.45,16.375,0,0
328,2010-03-17,9.85,19.8,0.0,1,30.625,14,5,22.25,17.75,70.25,59.75,12.975,16.7875,0,0
329,2010-03-18,11.1,20.3,0.0,1,30.0,14,5,24.125,18.375,61.0,59.875,14.5,16.99375,0,0
330,2010-03-19,10.5,19.2,0.0,13,52.0,13,13,26.0,19.0,57.0,60.0,12.3,17.2,0,0
331,2010-03-20,11.8,19.6,0.0,13,41.0,14,14,17.0,20.0,70.0,63.0,13.9,16.8,0,0
332,2010-03-21,12.8,18.4,0.0,13,69.0,13,13,22.0,28.0,82.0,43.0,14.6,17.3,0,0
333,2010-03-22,4.7,17.3,0.0,13,45.5,12,13,13.0,13.0,25.0,49.0,10.1,16.8,0,0
334,2010-03-23,7.8,18.6,0.0,13,33.75,12,12,16.0,20.0,40.5,35.0,11.1,18.1,0,0
335,2010-03-24,8.6,18.7,0.0,5,22.0,12,12,17.5,20.0,48.25,40.5,11.6,18.1,0,0
336,2010-03-25,9.2,18.8,0.0,13,43.0,6,13,19.0,20.0,56.0,46.0,12.1,18.1,0,0
337,2010-03-26,11.0,19.9,0.0,7,46.0,13,14,24.0,19.0,64.0,45.0,12.9,19.2,0,0
338,2010-03-27,9.3,19.4,0.0,7,43.5,13,12,7.0,13.0,57.0,43.0,13.7,18.2,0,1
339,2010-03-28,10.5,19.3,5.2,6,41.0,13,7,20.0,15.0,61.0,63.0,13.4,18.1,1,1
340,2010-03-29,10.2,11.6,10.4,14,63.0,7,13,33.0,26.0,98.0,99.0,11.1,11.2,1,1
341,2010-03-30,8.0,12.9,4.4,12,35.0,11,13,11.0,18.5,92.0,88.5,9.6,10.3,1,1
342,2010-03-31,6.3,14.5,5.4,12,31.5,10,13,11.0,14.75,98.0,83.25,6.8,9.85,1,1
343,2010-04-01,4.6,14.9,4.2,12,29.75,10,13,11.0,12.875,98.0,80.625,5.35,9.625,1,1
344,2010-04-02,3.75,14.8,3.6,12,28.875,10,13,11.0,11.9375,98.0,79.3125,4.625,9.5125,1,1
345,2010-04-03,3.325,11.1,3.3,1,28.0,10,13,11.0,11.46875,98.0,78.65625,4.2625,9.45625,1,1
346,2010-04-04,2.9,10.9,3.0,2,28.0,2,1,11.0,11.0,98.0,78.0,3.9,9.4,1,0
347,2010-04-05,3.6,12.4,0.0,2,37.0,10,1,7.0,17.5,73.0,88.5,9.5,10.05,0,1
348,2010-04-06,4.9,11.7,5.0,2,41.5,10,1,15.5,20.75,86.0,93.75,8.2,10.375,1,1
349,2010-04-07,5.5500000000000025,11.0,7.5,13,46.0,10,14,19.75,24.0,92.5,99.0,7.55,10.7,1,1
350,2010-04-08,6.2,11.0,10.0,13,47.0,15,15,24.0,19.0,99.0,83.0,6.9,10.6,1,1
351,2010-04-09,5.6,13.3,9.3,13,47.5,15,13,29.5,7.0,98.5,75.0,6.45,12.2,1,1
352,2010-04-10,5.3,10.4,8.95,7,48.0,15,13,32.25,22.0,98.25,98.0,6.225,9.2,1,1
353,2010-04-11,5.0,6.9,8.6,15,80.0,13,14,35.0,35.0,98.0,98.0,6.0,5.4,1,0
354,2010-04-12,-2.6,11.3,0.6,15,63.0,12,12,28.0,33.0,92.0,84.0,0.1,4.5,0,0
355,2010-04-13,0.1,13.7,0.0,11,26.0,2,12,4.0,20.0,24.0,72.0,11.2,9.6,0,0
356,2010-04-14,6.1,15.3,0.0,13,26.0,13,12,15.0,13.5,41.0,66.0,10.5,12.15,0,0
357,2010-04-15,6.4,15.05,0.0,13,28.5,11,12,11.0,10.25,28.0,63.0,10.3,13.425,0,0
358,2010-04-16,6.35,14.8,0.0,1,31.0,11,14,13.0,7.0,45.5,60.0,10.4,14.7,0,0
359,2010-04-17,6.3,15.65,0.0,1,27.5,15,14,15.0,10.0,63.0,65.5,10.5,13.9,0,0
360,2010-04-18,7.35,16.075,0.1,1,25.75,15,14,11.0,11.5,72.5,68.25,11.55,13.5,0,0
361,2010-04-19,7.875,16.5,0.15000000000000002,0,24.0,15,14,9.0,12.25,77.25,69.625,12.075,13.3,0,0
362,2010-04-20,8.4,14.7,0.2,0,27.5,14,14,7.0,12.625,82.0,70.3125,12.6,13.2,0,0
363,2010-04-21,8.350000000000001,15.7,0.1,0,29.25,14,12,13.0,13.0,77.5,71.0,12.05,13.1,0,0
364,2010-04-22,8.325000000000001,16.3,0.05,15,31.0,14,13,16.0,13.0,75.25,70.0,11.775,13.2,0,0
365,2010-04-23,8.3,10.45,0.0,15,40.5,13,14,19.0,20.0,73.0,62.0,11.5,15.0,0,0
366,2010-04-24,8.5,7.524999999999999,0.0,15,45.25,13,14,29.0,24.0,85.5,98.0,7.75,9.1,0,0
367,2010-04-25,4.35,6.0625,0.0,15,47.625,13,14,34.0,17.5,91.75,81.0,5.875,8.8,0,0
368,2010-04-26,0.2,5.33125,0.0,15,48.8125,13,14,36.5,11.0,94.875,64.0,4.9375,8.5,0,0
369,2010-04-27,0.4,4.6,0.0,13,50.0,13,13,37.75,13.0,96.4375,98.0,4.46875,3.0,0,0
370,2010-04-28,2.0,8.1,0.0,13,74.0,13,13,39.0,24.0,98.0,73.0,4.0,7.2,0,0
371,2010-04-29,0.7,8.6,0.0,13,52.5,12,15,39.0,30.0,98.0,77.0,3.8,7.3,0,0
372,2010-04-30,1.9,11.7,0.0,8,31.0,12,15,29.5,24.5,98.0,73.5,4.8,8.75,0,0
373,2010-05-01,3.7,10.9,0.0,6,33.0,7,14,20.0,19.0,98.0,70.0,5.8,10.2,0,0
374,2010-05-02,3.3,13.5,0.0,12,35.0,12,15,24.0,11.0,39.0,40.0,7.9,13.3,0,0
375,2010-05-03,2.9,9.7,0.0,6,41.0,4,15,20.0,23.0,98.0,69.0,5.0,11.1,0,0
376,2010-05-04,5.0,9.5,0.0,14,57.0,6,7,19.0,35.0,97.0,98.0,8.1,8.9,0,1
377,2010-05-05,0.2,1.4,22.4,14,65.0,13,15,20.0,20.0,98.0,98.0,0.6,-0.6,1,0
378,2010-05-06,-1.8,4.7,0.6,15,57.0,15,15,30.0,33.0,98.0,98.0,0.3,2.4,0,0
379,2010-05-07,-0.9,9.1,0.2,12,46.0,11,12,26.0,28.0,42.0,60.0,4.5,5.8,0,0
380,2010-05-08,3.2,10.8,0.0,8,43.0,11,15,20.0,19.0,98.0,69.0,4.4,10.0,0,0
381,2010-05-09,4.4,12.3,0.0,4,22.0,6,14,11.0,11.0,45.0,54.0,9.3,11.7,0,0
382,2010-05-10,4.1,11.0,0.0,7,43.0,7,14,22.0,16.5,87.0,65.0,6.7,8.8,0,0
383,2010-05-11,3.0,7.6,0.0,14,63.0,14,13,30.0,22.0,74.0,63.0,4.7,4.6,0,0
384,2010-05-12,-4.8,5.5,0.0,12,50.0,11,11,26.0,13.0,86.0,56.0,-2.5,4.5,0,0
385,2010-05-13,-3.3,8.6,0.0,8,65.0,8,11,39.0,0.0,85.0,70.0,2.3,6.6,0,0
386,2010-05-14,0.0,9.6,0.0,11,57.0,11,11,30.0,5.5,71.0,63.5,3.4,8.25,0,0
387,2010-05-15,1.2,10.4,0.0,11,30.0,11,7,15.0,11.0,33.0,57.0,5.7,9.9,0,0
388,2010-05-16,1.4,10.0,0.0,6,24.0,12,7,13.0,9.0,42.0,65.0,6.6,7.4,0,0
389,2010-05-17,1.7,8.4,0.0,13,20.0,11,7,7.0,0.0,42.0,55.0,4.7,6.9,0,0
390,2010-05-18,1.2,8.8,0.0,8,26.0,8,10,13.0,7.0,44.0,43.0,5.2,7.7,0,0
391,2010-05-19,0.8,8.7,0.0,13,26.0,15,14,9.0,9.0,69.0,62.0,3.7,8.1,0,0
392,2010-05-20,0.4,7.1,0.0,7,19.0,13,7,2.0,11.0,37.0,69.0,4.4,5.6,0,0
393,2010-05-21,0.1,8.3,0.0,15,19.0,3,3,4.0,7.0,70.0,66.0,4.8,5.8,0,0
394,2010-05-22,-1.5,5.0,0.0,1,30.0,13,0,6.0,2.0,86.0,79.0,1.6,3.2,0,0
395,2010-05-23,-2.1,5.3,0.0,1,35.0,1,3,19.0,9.0,98.0,73.0,-0.2,4.2,0,0
396,2010-05-24,-0.3,6.5,0.0,5,37.0,5,3,11.0,11.0,98.0,98.0,1.8,4.0,0,1
397,2010-05-25,1.7,5.6,7.0,5,39.0,1,1,17.0,19.0,98.0,98.0,3.9,4.8,1,1
398,2010-05-26,3.1,3.6,6.0,2,65.0,0,2,28.0,22.0,98.0,98.0,3.5,3.5,1,0
399,2010-05-27,0.7,5.3,0.8,1,44.0,0,3,17.0,9.0,98.0,98.0,2.7,3.8,0,0
400,2010-05-28,1.9,5.2,0.0,4,41.0,5,3,19.0,15.0,98.0,98.0,3.1,4.3,0,1
401,2010-05-29,1.2,4.6,21.4,6,56.0,5,3,19.0,17.0,98.0,98.0,3.3,2.8,1,1
402,2010-05-30,0.0,4.7,26.8,0,87.0,11,9,22.0,33.0,98.0,98.0,1.0,4.4,1,1
403,2010-05-31,0.7,5.3,13.8,9,72.0,2,10,28.0,20.0,98.0,87.0,2.1,3.6,1,0
404,2010-06-01,-0.4,7.2,0.0,15,20.0,11,14,7.0,7.0,95.0,79.0,1.7,5.1,0,0
405,2010-06-02,0.3,6.9,0.0,0,44.0,11,0,15.0,11.0,89.0,77.0,1.6,5.4,0,0
406,2010-06-03,0.1,4.4,0.0,0,39.0,0,0,22.0,17.0,98.0,97.0,2.2,4.1,0,0
407,2010-06-04,1.6,6.9,0.0,0,32.5,0,0,26.0,11.0,98.0,84.0,2.9,5.0,0,0
408,2010-06-05,-0.25,7.2,0.0,13,26.0,0,15,27.0,13.0,97.5,40.0,1.6,6.0,0,0
409,2010-06-06,-2.1,3.3,0.0,10,46.0,10,11,28.0,13.0,97.0,77.0,0.3,2.7,0,0
410,2010-06-07,-2.6,5.4,0.0,10,47.0,2,3,13.0,9.0,70.0,63.0,0.6,3.8,0,1
411,2010-06-08,-3.7,2.2,2.2,10,47.5,2,14,14.0,24.0,83.5,82.0,-1.8,0.7,1,1
412,2010-06-09,-4.25,-2.7,3.3000000000000003,15,48.0,2,13,14.5,20.0,97.0,97.0,-4.2,-2.9,1,1
413,2010-06-10,-4.8,-1.0,4.4,13,44.0,12,13,15.0,0.0,97.0,97.0,-4.3,-1.7,1,0
414,2010-06-11,-4.3,0.4,0.0,12,59.0,12,12,0.0,31.0,97.0,93.0,-2.3,-1.1,0,0
415,2010-06-12,-5.1,2.1,0.0,15,43.0,0,0,6.0,2.0,84.0,59.0,-2.8,1.3,0,0
416,2010-06-13,-3.9,3.6,0.0,13,24.0,12,13,9.0,13.0,30.0,74.0,1.5,3.0,0,0
417,2010-06-14,-1.7,7.0,0.0,3,28.0,14,14,9.0,11.0,31.0,58.0,2.6,3.5,0,0
418,2010-06-15,-1.0,4.7,0.0,7,39.0,14,13,15.0,22.0,97.0,63.0,1.1,3.4,0,0
419,2010-06-16,-0.2,4.3,0.0,3,59.0,14,13,19.0,29.5,98.0,80.5,2.1,2.05,0,1
420,2010-06-17,1.7,2.9,17.4,15,93.0,14,13,39.0,37.0,98.0,98.0,1.9,0.7,1,1
421,2010-06-18,-3.1,0.6,16.4,15,57.0,13,15,22.0,17.0,98.0,98.0,-2.2,-0.3,1,0
422,2010-06-19,-3.1,2.1,0.4,13,65.0,13,15,30.0,33.0,98.0,98.0,0.5,0.2,0,0
423,2010-06-20,-1.4,4.9,0.0,12,52.0,12,11,30.0,15.0,98.0,88.0,0.1,2.6,0,0
424,2010-06-21,0.1,5.8,0.0,7,20.0,4,7,11.0,13.0,98.0,71.0,0.9,5.2,0,0
425,2010-06-22,-0.5,4.8,0.0,7,38.0,1,1,24.0,20.0,97.0,97.0,0.9,2.1,0,1
426,2010-06-23,-0.4,3.0,2.6,0,56.0,1,4,19.5,11.0,97.0,97.0,1.2,2.9,1,1
427,2010-06-24,-0.1,4.7,5.2,5,44.0,4,6,15.0,11.0,97.0,73.0,1.5,4.3,1,1
428,2010-06-25,0.8,4.7,1.4,7,54.0,7,7,24.0,24.0,95.0,94.0,3.7,4.5,1,1
429,2010-06-26,0.6,3.5,28.2,14,57.0,15,12,22.0,19.0,84.0,69.0,0.6,0.9,1,0
430,2010-06-27,-5.2,1.0,0.0,10,30.0,9,13,15.0,9.0,36.0,35.0,-3.2,0.7,0,0
431,2010-06-28,-5.7,1.1,0.0,10,38.0,13,13,17.0,17.0,84.0,59.0,-4.1,0.3,0,0
432,2010-06-29,-8.0,2.1,0.0,12,46.0,13,15,21.5,11.0,85.5,56.0,-3.75,1.2,0,0
433,2010-06-30,-7.0,-1.7,0.0,12,42.5,13,13,26.0,24.0,87.0,88.0,-3.4,-1.8,0,0
434,2010-07-01,-6.15,0.0,0.0,13,39.0,13,15,21.5,19.0,79.5,85.0,-3.25,-1.5,0,0
435,2010-07-02,-5.3,0.5,0.0,14,28.0,15,14,17.0,9.0,72.0,87.0,-3.1,-1.4,0,1
436,2010-07-03,-4.9,1.3,4.4,14,34.5,14,11,17.0,17.0,82.0,53.0,-3.6,0.9,1,1
437,2010-07-04,-3.7,4.2,8.100000000000001,14,37.75,14,11,8.5,13.0,60.5,56.5,-1.4500000000000002,2.1,1,1
438,2010-07-05,-2.5,5.1,9.95,4,41.0,14,6,4.25,9.0,39.0,60.0,0.7,3.3,1,1
439,2010-07-06,-1.0,1.6,11.8,5,33.0,14,2,0.0,4.0,97.0,94.0,-0.4,0.6,1,1
440,2010-07-07,-1.8,5.9,1.2,5,37.0,2,2,7.0,4.0,35.0,48.0,1.0,3.5,1,0
441,2010-07-08,-0.95,2.7,0.7,5,39.0,2,0,15.5,11.0,66.5,71.0,0.55,1.8,0,0
442,2010-07-09,-0.525,3.8,0.45,1,41.0,2,1,19.75,13.0,82.25,85.0,0.325,2.2,0,0
443,2010-07-10,-0.1,3.8,0.2,7,78.0,5,6,24.0,24.0,98.0,98.0,0.1,2.3,0,1
444,2010-07-11,0.1,3.8,8.2,7,58.5,14,13,30.0,20.0,98.0,98.0,3.6,1.7,1,1
445,2010-07-12,0.05,5.1,4.1,5,39.0,14,1,30.0,15.0,98.0,67.0,3.55,3.0,1,0
446,2010-07-13,0.0,6.6,0.0,5,65.0,7,7,30.0,43.0,98.0,98.0,3.5,5.8,0,1
447,2010-07-14,-2.0,-1.4,11.6,6,91.0,7,13,22.5,28.0,97.0,97.0,-2.0,-2.0,1,1
448,2010-07-15,-4.3,0.3,23.2,15,46.0,12,13,15.0,26.0,88.0,91.0,-3.7,-2.2,1,1
449,2010-07-16,-4.5,2.8,1.6,15,39.5,8,13,7.0,25.0,42.0,79.0,0.2,-0.8,1,0
450,2010-07-17,-3.9,2.4,0.8,14,33.0,8,13,17.5,24.5,51.0,73.0,-0.4500000000000001,-0.10000000000000003,0,0
451,2010-07-18,-3.3,2.65,0.0,14,29.5,13,14,28.0,24.0,60.0,67.0,-1.1,0.6,0,0
452,2010-07-19,-3.95,2.775,0.0,14,27.75,13,14,17.5,18.5,57.0,48.5,-0.55,1.55,0,0
453,2010-07-20,-4.275,2.8375,0.0,14,26.875,13,14,12.25,15.75,55.5,39.25,-0.275,2.025,0,0
454,2010-07-21,-4.4375,2.9,0.0,8,26.0,13,11,9.625,13.0,54.75,30.0,-0.1375,2.5,0,0
455,2010-07-22,-4.6,3.0,0.0,9,35.0,2,10,7.0,11.0,54.0,62.0,0.0,1.8,0,0
456,2010-07-23,-2.0,6.5,0.0,9,27.5,0,10,26.0,12.0,98.0,66.5,0.0,2.35,0,0
