,Date,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
233,2009-08-22,7.1,16.0,0.0,13,43.0,14,7,24.0,17.0,75.0,78.0,10.7,14.3,0,1
234,2009-08-23,9.7,15.1,1.2,15,59.0,13,13,30.0,30.0,56.0,41.0,12.7,13.8,1,0
235,2009-08-24,6.4,17.3,0.0,14,48.0,13,13,28.0,19.0,70.0,59.0,11.4,16.0,0,0
236,2009-08-25,8.9,18.0,0.2,12,28.0,12,8,11.0,13.0,91.0,55.0,10.9,16.1,0,0
237,2009-08-26,-1.3,21.8,0.2,7,28.0,6,13,19.0,17.0,74.0,33.0,11.9,21.0,0,0
238,2009-08-27,2.9,19.7,0.0,10,22.0,14,2,6.0,6.0,77.0,50.0,12.2,19.3,0,1
239,2009-08-28,6.0,17.8,1.4,12,48.0,13,12,7.0,28.0,92.0,49.0,12.1,14.4,1,1
240,2009-08-29,4.5,15.1,2.0,11,43.0,15,11,22.0,17.0,77.0,54.0,9.2,13.4,1,0
241,2009-08-30,1.5,18.4,0.0,13,35.0,13,13,17.0,15.0,69.0,36.0,11.4,18.1,0,0
242,2009-08-31,-0.3,19.8,0.0,7,31.0,3,6,9.0,17.0,60.0,32.0,13.1,19.5,0,0
243,2009-09-01,2.0,20.6,0.0,7,61.0,7,14,17.0,30.0,55.0,32.0,13.7,19.1,0,0
244,2009-09-02,6.2,15.8,0.6,13,57.0,13,13,28.0,31.0,59.0,34.0,9.8,13.5,0,0
245,2009-09-03,1.5,15.0,0.0,12,39.0,15,11,19.0,20.0,66.0,55.0,10.1,13.1,0,0
246,2009-09-04,-3.6,19.9,0.0,4,39.0,4,3,19.0,22.0,63.0,29.0,11.4,18.6,0,0
247,2009-09-05,8.7,17.0,0.0,6,69.0,13,14,30.0,39.0,62.0,30.0,12.5,15.8,0,0
248,2009-09-06,7.0,16.2,0.0,12,56.0,15,11,24.0,31.0,64.0,54.0,10.7,14.0,0,0
249,2009-09-07,0.9,20.7,0.0,12,70.0,14,7,13.0,20.0,61.0,31.0,13.7,19.6,0,1
250,2009-09-08,3.9,18.4,1.4,14,26.0,13,7,13.0,9.0,75.0,33.0,11.4,17.5,1,0
251,2009-09-09,3.5,21.2,0.0,14,37.0,6,13,13.0,19.0,57.0,34.0,10.8,21.1,0,0
252,2009-09-10,9.1,22.4,0.0,7,87.0,6,7,43.0,48.0,58.0,39.0,16.1,21.1,0,1
253,2009-09-11,10.9,21.4,1.6,7,70.0,14,7,35.0,33.0,78.0,41.0,13.5,20.1,1,1
254,2009-09-12,6.8,16.2,10.8,14,59.0,13,14,30.0,30.0,61.0,34.0,10.8,15.2,1,0
255,2009-09-13,4.0,17.2,0.0,13,35.0,14,15,17.0,15.0,62.0,33.0,11.1,16.6,0,0
256,2009-09-14,0.4,22.5,0.0,6,43.0,6,7,19.0,19.0,51.0,27.0,14.9,21.8,0,0
257,2009-09-15,4.3,23.0,0.0,11,46.0,7,14,19.0,17.0,62.0,41.0,15.9,21.3,0,1
258,2009-09-16,8.7,18.7,7.4,14,39.0,13,15,19.0,17.0,69.0,35.0,11.7,17.7,1,0
259,2009-09-17,4.5,23.3,0.0,6,50.0,7,6,15.0,24.0,59.0,26.0,15.2,23.3,0,0
260,2009-09-18,7.6,19.3,0.0,14,52.0,13,13,22.0,28.0,61.0,27.0,13.1,18.1,0,0
261,2009-09-19,3.7,19.2,0.0,11,39.0,15,12,19.0,15.0,52.0,30.0,12.8,18.3,0,0
262,2009-09-20,0.4,21.5,0.0,13,48.0,5,14,20.0,19.0,64.0,29.0,13.8,20.2,0,0
263,2009-09-21,9.9,14.2,0.8,13,65.0,14,14,26.0,19.0,65.0,88.0,11.7,8.5,0,1
264,2009-09-22,3.8,17.8,7.2,12,52.0,13,11,22.0,15.0,69.0,45.0,9.0,16.4,1,0
265,2009-09-23,4.3,22.5,0.0,14,43.0,14,13,26.0,22.0,60.0,37.0,16.6,21.5,0,0
266,2009-09-24,5.7,20.0,0.0,13,67.0,13,12,28.0,28.0,59.0,84.0,15.2,11.1,0,1
267,2009-09-25,4.4,15.0,2.8,8,48.0,11,8,28.0,28.0,77.0,44.0,8.7,13.7,1,0
268,2009-09-26,-2.0,17.6,0.0,2,28.0,1,2,13.0,11.0,62.0,33.0,10.5,17.0,0,0
269,2009-09-27,1.8,23.6,0.0,5,39.0,3,3,24.0,22.0,49.0,23.0,13.8,22.5,0,0
270,2009-09-28,10.9,21.7,0.0,13,48.0,13,11,13.0,30.0,39.0,71.0,16.1,15.2,0,1
271,2009-09-29,6.8,13.7,9.6,12,37.0,13,8,0.0,22.0,90.0,83.0,10.9,9.1,1,1
272,2009-09-30,3.2,15.5,9.2,11,43.0,11,11,15.0,26.0,72.0,75.0,12.1,11.6,1,1
273,2009-10-01,2.3,17.4,1.2,12,28.0,12,12,15.0,2.0,64.0,50.0,12.8,16.7,1,0
274,2009-10-02,0.7,23.0,0.0,3,31.0,1,3,15.0,19.0,67.0,27.0,15.2,22.1,0,0
275,2009-10-03,6.1,20.2,0.0,10,41.0,12,8,19.0,17.0,64.0,51.0,15.8,18.6,0,0
276,2009-10-04,3.8,20.1,0.0,2,41.0,0,9,15.0,11.0,62.0,40.0,13.5,19.4,0,0
277,2009-10-05,6.1,18.9,0.0,0,50.0,0,0,20.0,17.0,63.0,59.0,14.1,17.4,0,0
278,2009-10-06,6.1,26.5,0.2,2,43.0,4,0,28.0,22.0,52.0,29.0,18.6,25.8,0,0
279,2009-10-07,11.9,27.2,0.0,2,39.0,0,2,20.0,17.0,62.0,28.0,17.3,25.9,0,0
280,2009-10-08,10.8,28.7,0.0,2,44.0,5,9,17.0,19.0,73.0,28.0,17.0,27.8,0,0
281,2009-10-09,9.8,30.6,0.4,0,33.0,1,2,20.0,7.0,44.0,22.0,21.9,29.8,0,0
282,2009-10-10,14.2,29.0,0.0,15,52.0,6,15,24.0,24.0,28.0,50.0,27.5,21.0,0,0
283,2009-10-11,8.7,18.8,0.4,13,56.0,15,15,30.0,28.0,37.0,26.0,13.0,16.9,0,0
284,2009-10-12,5.3,19.1,0.0,13,44.0,15,12,26.0,20.0,54.0,46.0,14.5,18.4,0,0
285,2009-10-13,9.8,21.0,0.0,12,37.0,12,11,19.0,22.0,65.0,50.0,15.5,20.4,0,0
286,2009-10-14,8.6,21.5,0.0,10,37.0,15,8,15.0,20.0,70.0,43.0,13.9,20.3,0,0
287,2009-10-15,3.2,21.8,0.0,9,39.0,9,10,11.0,13.0,59.0,34.0,14.8,20.7,0,0
288,2009-10-16,0.5,24.8,0.0,9,35.0,0,10,19.0,9.0,51.0,20.0,16.3,24.3,0,0
289,2009-10-17,5.9,30.2,0.0,5,39.0,5,3,19.0,15.0,40.0,13.0,18.7,29.6,0,0
290,2009-10-18,13.8,36.5,0.0,5,48.0,3,3,30.0,26.0,14.0,8.0,26.7,35.7,0,0
291,2009-10-19,13.2,21.3,0.0,11,43.0,12,8,20.0,24.0,65.0,40.0,19.2,20.3,0,0
292,2009-10-20,2.7,22.9,0.0,9,41.0,2,8,9.0,9.0,54.0,27.0,17.0,21.6,0,0
293,2009-10-21,4.2,26.4,0.0,0,43.0,1,1,24.0,22.0,47.0,29.0,17.5,24.4,0,0
294,2009-10-22,10.5,31.4,0.0,11,46.0,0,8,17.0,19.0,49.0,22.0,20.6,30.7,0,0
295,2009-10-23,13.3,22.0,0.0,11,41.0,10,8,17.0,20.0,76.0,46.0,15.3,21.5,0,0
296,2009-10-24,12.6,20.9,0.0,2,50.0,9,2,26.0,26.0,66.0,46.0,13.9,19.0,0,0
297,2009-10-25,11.6,29.0,0.0,4,46.0,0,4,22.0,24.0,56.0,25.0,17.7,28.3,0,0
298,2009-10-26,11.5,28.6,0.0,5,35.0,5,4,22.0,11.0,43.0,26.0,20.3,27.9,0,0
299,2009-10-27,15.6,34.9,0.4,4,46.0,5,5,19.0,22.0,41.0,13.0,22.3,33.6,0,0
300,2009-10-28,20.1,33.8,0.0,15,67.0,6,7,20.0,30.0,12.0,21.0,29.3,32.2,0,0
301,2009-10-29,11.2,25.0,0.0,8,39.0,12,8,19.0,20.0,51.0,31.0,18.1,23.4,0,0
302,2009-10-30,4.1,29.8,0.0,1,33.0,4,3,19.0,15.0,46.0,16.0,19.3,29.0,0,0
303,2009-10-31,13.7,23.9,0.0,11,48.0,12,8,22.0,28.0,68.0,48.0,17.5,19.9,0,0
304,2009-11-01,9.3,18.5,0.0,12,52.0,11,11,26.0,31.0,45.0,31.0,14.1,16.8,0,0
305,2009-11-02,4.3,21.4,0.0,9,39.0,8,8,19.0,19.0,47.0,31.0,15.2,19.5,0,0
306,2009-11-03,-0.5,25.4,0.0,10,43.0,2,2,11.0,9.0,49.0,20.0,14.9,24.2,0,0
307,2009-11-04,4.1,29.1,0.0,10,41.0,1,2,15.0,9.0,44.0,15.0,18.9,27.7,0,0
308,2009-11-05,8.9,30.4,0.0,4,43.0,5,3,26.0,15.0,34.0,13.0,22.1,28.1,0,0
309,2009-11-06,18.8,31.9,0.0,6,52.0,3,0,22.0,13.0,18.0,18.0,25.6,30.9,0,1
310,2009-11-07,16.2,31.2,1.6,10,41.0,6,4,13.0,7.0,54.0,47.0,24.2,26.7,1,1
311,2009-11-08,12.9,32.1,1.8,11,44.0,9,8,9.0,28.0,61.0,38.0,22.2,28.7,1,0
312,2009-11-09,12.2,32.1,0.0,9,56.0,2,0,20.0,22.0,55.0,29.0,21.5,30.8,0,0
313,2009-11-10,15.6,37.1,0.0,14,59.0,4,10,24.0,7.0,31.0,14.0,28.5,36.6,0,0
314,2009-11-11,17.4,40.6,0.4,3,50.0,6,3,19.0,11.0,30.0,14.0,31.4,39.4,0,1
315,2009-11-12,19.6,32.3,4.8,14,39.0,5,13,13.0,15.0,47.0,45.0,29.0,28.2,1,0
316,2009-11-13,17.5,38.3,0.6,13,50.0,3,6,26.0,15.0,39.0,19.0,29.9,36.9,0,1
317,2009-11-14,18.4,33.8,4.4,14,39.0,14,15,15.0,19.0,51.0,25.0,25.4,32.9,1,0
318,2009-11-15,13.3,29.5,0.0,10,37.0,2,9,22.0,19.0,48.0,31.0,20.9,28.7,0,0
319,2009-11-16,15.4,31.0,0.0,6,57.0,3,2,15.0,17.0,46.0,47.0,26.0,26.2,0,1
320,2009-11-17,15.0,23.7,12.0,11,35.0,10,8,11.0,20.0,71.0,66.0,20.5,20.7,1,0
321,2009-11-18,11.8,29.3,0.0,14,59.0,7,6,20.0,35.0,44.0,28.0,20.9,27.5,0,1
322,2009-11-19,12.6,22.0,3.6,7,54.0,7,14,28.0,24.0,60.0,36.0,16.2,21.5,1,1
323,2009-11-20,10.7,19.9,2.0,11,57.0,8,8,26.0,31.0,84.0,49.0,15.0,18.7,1,0
324,2009-11-21,8.1,22.3,0.2,11,41.0,12,8,17.0,19.0,52.0,32.0,15.7,21.1,0,0
325,2009-11-22,9.1,25.7,0.2,4,35.0,8,10,9.0,9.0,46.0,17.0,17.7,25.3,0,0
326,2009-11-23,7.2,31.9,0.0,3,39.0,3,3,24.0,11.0,26.0,10.0,23.1,30.9,0,0
327,2009-11-24,11.4,35.7,0.0,6,43.0,6,3,20.0,15.0,10.0,7.0,29.5,35.6,0,0
328,2009-11-25,21.0,38.9,0.0,11,56.0,6,8,31.0,35.0,12.0,39.0,32.6,27.0,0,0
329,2009-11-26,12.0,18.7,0.0,12,67.0,15,12,20.0,22.0,63.0,83.0,16.5,13.2,0,1
330,2009-11-27,9.4,19.9,2.6,12,44.0,12,11,24.0,22.0,49.0,36.0,14.3,18.8,1,0
331,2009-11-28,10.3,25.4,0.0,10,37.0,10,9,13.0,11.0,47.0,24.0,16.6,24.4,0,0
332,2009-11-29,9.8,34.3,0.0,5,39.0,5,7,22.0,13.0,43.0,11.0,19.9,33.5,0,0
333,2009-11-30,18.2,36.8,0.0,11,46.0,7,8,17.0,17.0,26.0,15.0,26.2,34.3,0,0
334,2009-12-01,7.5,32.1,0.0,8,52.0,12,8,17.0,24.0,53.0,34.0,22.6,27.8,0,0
335,2009-12-02,12.9,29.6,1.0,8,47.5,12,8,17.0,31.0,60.0,36.0,18.4,20.8,0,0
336,2009-12-03,10.15,27.1,0.0,8,43.0,2,9,11.0,17.0,42.0,19.0,18.3,26.6,0,0
337,2009-12-04,7.4,32.7,0.0,9,43.0,0,0,13.0,17.0,34.0,13.0,22.5,31.8,0,0
338,2009-12-05,11.4,36.8,0.0,3,43.0,5,6,20.0,20.0,30.0,15.0,25.1,34.1,0,0
339,2009-12-06,15.7,28.9,0.0,11,50.0,11,8,20.0,28.0,65.0,37.0,21.1,25.8,0,0
340,2009-12-07,13.6,22.3,0.4,9,52.0,9,8,31.0,28.0,71.0,41.0,17.2,21.7,0,0
341,2009-12-08,2.2,26.2,0.0,11,43.0,9,8,9.0,9.0,41.0,16.0,16.7,25.0,0,0
342,2009-12-09,5.1,23.8,0.0,11,50.0,12,11,20.0,28.0,79.0,31.0,16.2,21.5,0,0
343,2009-12-10,11.6,23.5,0.0,9,39.0,10,8,20.0,22.0,51.0,30.0,16.4,22.7,0,0
344,2009-12-11,3.5,28.4,0.0,9,41.0,4,2,13.0,20.0,46.0,18.0,18.0,27.3,0,0
345,2009-12-12,6.9,33.1,0.0,10,44.0,4,9,15.0,15.0,35.0,12.0,22.9,32.2,0,0
346,2009-12-13,15.4,37.5,0.0,4,50.0,5,4,22.0,15.0,26.0,12.0,28.4,35.3,0,0
347,2009-12-14,23.0,42.4,0.0,3,59.0,5,7,35.0,20.0,11.0,10.0,35.0,42.3,0,0
348,2009-12-15,15.4,28.6,0.2,8,48.0,8,8,20.0,30.0,55.0,33.0,21.1,25.1,0,0
349,2009-12-16,13.5,21.1,0.0,10,44.0,10,8,19.0,24.0,50.0,53.0,19.2,18.2,0,0
350,2009-12-17,3.3,24.8,0.0,10,41.0,10,8,19.0,20.0,44.0,26.0,16.7,23.9,0,0
351,2009-12-18,5.0,30.3,0.0,10,54.0,0,8,13.0,0.0,40.0,17.0,20.6,29.3,0,0
352,2009-12-19,13.2,35.1,0.0,4,35.0,5,9,24.0,19.0,32.0,12.0,23.9,33.8,0,0
353,2009-12-20,13.5,39.7,0.0,8,52.0,5,13,22.0,15.0,21.0,11.0,31.8,38.0,0,0
354,2009-12-21,16.9,27.3,0.0,8,48.0,8,8,20.0,31.0,64.0,54.0,21.6,23.2,0,0
355,2009-12-22,16.1,35.5,0.0,10,44.0,2,0,17.0,11.0,55.0,27.0,22.4,33.6,0,1
356,2009-12-23,15.1,24.4,3.8,8,59.0,11,11,31.0,37.0,83.0,39.0,16.4,22.6,1,0
357,2009-12-24,6.5,28.5,0.0,8,43.0,9,11,13.0,9.0,47.0,17.0,19.2,28.0,0,0
358,2009-12-25,10.8,32.5,0.0,5,37.0,3,1,13.0,13.0,38.0,17.0,24.3,31.1,0,0
359,2009-12-26,18.4,38.4,0.0,14,59.0,3,15,26.0,22.0,21.0,9.0,28.8,38.0,0,0
360,2009-12-27,16.3,29.5,0.0,8,43.0,8,10,22.0,22.0,61.0,33.0,21.7,27.5,0,0
361,2009-12-28,13.1,39.6,0.0,1,33.0,0,4,19.0,19.0,48.0,13.0,23.0,38.4,0,0
362,2009-12-29,22.9,43.4,0.0,3,59.0,5,3,33.0,33.0,13.0,7.0,35.8,41.6,0,0
363,2009-12-30,24.0,30.5,0.0,8,57.0,13,11,30.0,33.0,35.0,29.0,25.6,27.0,0,0
364,2009-12-31,13.4,28.0,0.0,8,43.0,10,2,22.0,20.0,46.0,25.0,18.6,27.3,0,0
365,2010-01-01,8.6,28.3,0.0,8,43.0,10,10,15.0,30.0,43.0,30.0,20.4,25.7,0,0
366,2010-01-02,5.9,32.0,0.0,9,46.0,4,2,17.0,13.0,47.0,14.0,19.9,30.1,0,0
367,2010-01-03,12.8,35.4,0.0,4,41.0,5,1,22.0,9.0,39.0,9.0,24.0,35.3,0,0
368,2010-01-04,10.0,32.9,0.0,11,48.0,11,11,15.0,31.0,39.0,35.0,26.1,29.3,0,0
369,2010-01-05,15.4,38.8,0.0,8,48.0,0,10,20.0,7.0,52.0,13.0,23.8,37.8,0,0
370,2010-01-06,15.3,45.7,0.0,5,72.0,3,3,31.0,35.0,13.0,5.0,35.7,43.8,0,0
371,2010-01-07,18.6,31.0,0.0,8,48.0,10,8,17.0,31.0,55.0,35.0,24.3,28.1,0,0
372,2010-01-08,17.3,33.5,0.0,10,46.0,9,10,19.0,26.0,58.0,28.0,23.0,32.2,0,0
373,2010-01-09,15.5,43.7,0.0,12,56.0,4,3,19.0,28.0,50.0,11.0,25.8,42.7,0,0
374,2010-01-10,18.3,28.7,0.2,11,50.0,8,8,26.0,31.0,75.0,42.0,19.6,25.8,0,0
375,2010-01-11,11.2,26.6,0.2,8,52.0,11,8,22.0,33.0,54.0,37.0,19.2,23.2,0,0
376,2010-01-12,8.5,27.0,0.0,2,43.0,8,9,13.0,19.0,46.0,23.0,18.7,26.3,0,0
377,2010-01-13,11.6,33.1,0.0,2,48.0,3,4,22.0,7.0,40.0,16.0,22.2,32.3,0,0
378,2010-01-14,12.0,37.6,0.0,3,35.0,3,4,19.0,13.0,23.0,12.0,28.5,36.3,0,0
379,2010-01-15,17.9,26.2,0.0,11,56.0,11,8,33.0,31.0,62.0,44.0,21.2,24.1,0,0
380,2010-01-16,13.2,29.9,0.0,10,46.0,1,10,20.0,13.0,45.0,19.0,19.5,27.7,0,0
381,2010-01-17,12.3,34.1,0.0,5,41.0,1,4,22.0,20.0,39.0,11.0,21.8,33.4,0,0
382,2010-01-18,16.2,40.3,0.0,12,46.0,3,14,26.0,7.0,27.0,9.0,28.4,39.3,0,0
383,2010-01-19,13.6,37.9,0.0,10,43.0,11,10,15.0,24.0,52.0,27.0,25.5,33.7,0,0
384,2010-01-20,14.9,33.6,0.0,10,61.0,2,8,30.0,26.0,57.0,31.0,23.2,32.8,0,0
385,2010-01-21,14.6,24.1,0.6,8,56.0,8,8,30.0,28.0,74.0,41.0,17.1,23.2,0,0
386,2010-01-22,14.7,29.2,0.0,10,41.0,8,0,6.0,19.0,50.0,23.0,18.7,27.9,0,0
387,2010-01-23,11.7,34.3,0.0,2,52.0,4,2,22.0,11.0,50.0,17.0,21.7,32.9,0,1
388,2010-01-24,18.7,35.7,10.2,6,48.0,4,4,13.0,26.0,84.0,24.0,21.4,34.5,1,0
389,2010-01-25,21.4,35.0,0.2,8,54.0,11,11,22.0,26.0,47.0,34.0,28.2,31.6,0,0
390,2010-01-26,17.3,23.8,0.4,9,43.0,10,10,20.0,26.0,88.0,63.0,18.8,23.1,0,0
391,2010-01-27,16.4,28.2,0.6,9,41.0,9,9,22.0,22.0,87.0,50.0,19.5,26.3,0,0
392,2010-01-28,15.5,30.3,0.0,10,52.0,9,9,22.0,22.0,51.0,23.0,22.0,29.7,0,0
393,2010-01-29,7.3,33.1,0.0,0,39.0,1,4,17.0,11.0,48.0,14.0,21.0,30.8,0,0
394,2010-01-30,15.5,37.8,0.0,8,63.0,3,11,17.0,41.0,29.0,40.0,28.4,28.8,0,0
395,2010-01-31,13.4,28.5,0.4,2,50.0,9,10,24.0,26.0,45.0,26.0,18.9,26.8,0,0
396,2010-02-01,13.7,35.5,0.0,1,39.0,5,6,22.0,17.0,49.0,23.0,21.9,33.7,0,0
397,2010-02-02,17.4,33.5,0.0,11,57.0,9,12,9.0,11.0,53.0,28.0,23.8,32.1,0,0
398,2010-02-03,13.1,22.7,0.6,11,57.0,8,8,33.0,33.0,54.0,31.0,17.6,21.1,0,0
399,2010-02-04,8.5,24.3,0.0,9,43.0,9,9,9.0,15.0,43.0,27.0,17.9,23.5,0,0
400,2010-02-05,11.4,31.7,0.0,5,43.0,5,3,28.0,17.0,46.0,20.0,19.8,30.4,0,0
401,2010-02-06,19.5,35.8,0.0,6,48.0,6,4,17.0,17.0,29.0,37.0,28.6,30.1,0,1
402,2010-02-07,14.4,29.2,13.2,10,44.0,9,10,13.0,22.0,67.0,30.0,21.5,27.8,1,0
403,2010-02-08,13.6,33.6,0.0,0,52.0,0,10,20.0,13.0,57.0,30.0,24.7,32.3,0,1
404,2010-02-09,18.0,36.0,6.4,1,48.0,1,1,26.0,15.0,59.0,31.0,26.3,34.8,1,0
405,2010-02-10,20.1,37.6,0.0,13,65.0,5,10,24.0,15.0,43.0,25.0,29.7,36.2,0,1
406,2010-02-11,17.6,34.8,4.6,8,41.0,8,11,11.0,24.0,64.0,37.0,25.7,33.8,1,0
407,2010-02-12,19.0,25.8,0.0,11,37.0,9,8,17.0,22.0,79.0,65.0,20.5,23.5,0,0
408,2010-02-13,16.0,27.6,1.0,9,35.0,9,10,15.0,17.0,81.0,35.0,18.1,26.5,0,0
409,2010-02-14,10.3,33.0,0.0,9,41.0,0,2,17.0,17.0,66.0,25.0,20.7,32.1,0,0
410,2010-02-15,17.3,40.4,0.0,12,81.0,5,1,20.0,17.0,37.0,18.0,28.6,39.3,0,1
411,2010-02-16,19.3,33.8,5.2,11,50.0,11,11,19.0,26.0,74.0,34.0,23.6,33.2,1,0
412,2010-02-17,18.2,37.9,0.0,1,43.0,0,1,24.0,15.0,57.0,18.0,24.5,37.1,0,0
413,2010-02-18,19.1,42.7,0.0,5,41.0,5,7,26.0,15.0,30.0,12.0,30.0,42.1,0,0
414,2010-02-19,17.5,40.9,0.0,11,48.0,14,11,7.0,30.0,27.0,49.0,32.7,28.4,0,0
415,2010-02-20,16.7,30.3,0.0,8,46.0,12,8,9.0,22.0,58.0,33.0,22.1,29.2,0,0
416,2010-02-21,16.2,28.2,0.0,10,48.0,8,11,17.0,22.0,62.0,37.0,19.9,27.0,0,0
417,2010-02-22,8.0,30.0,0.0,0,41.0,2,9,20.0,15.0,52.0,24.0,20.5,28.7,0,0
418,2010-02-23,13.8,31.5,0.0,9,46.0,1,10,17.0,19.0,52.0,27.0,22.8,29.7,0,0
419,2010-02-24,13.5,31.6,0.0,0,46.0,1,10,26.0,7.0,54.0,25.0,23.0,30.1,0,0
420,2010-02-25,15.7,35.1,0.0,10,46.0,4,2,19.0,13.0,54.0,20.0,24.5,34.0,0,0
421,2010-02-26,15.9,32.4,0.0,9,48.0,9,9,24.0,28.0,63.0,30.0,22.1,31.7,0,0
422,2010-02-27,15.0,28.8,0.0,9,43.0,0,9,26.0,24.0,59.0,36.0,19.8,27.3,0,0
423,2010-02-28,14.0,27.8,0.0,0,50.0,0,0,22.0,24.0,87.0,37.0,18.9,26.7,0,0
424,2010-03-01,14.9,31.3,0.0,0,44.0,0,4,26.0,17.0,50.0,21.0,21.3,29.8,0,0
425,2010-03-02,14.6,33.2,0.0,5,39.0,5,0,26.0,15.0,53.0,14.0,21.9,32.4,0,0
426,2010-03-03,12.7,35.1,0.0,12,52.0,7,8,17.0,30.0,20.0,32.0,27.2,32.3,0,0
427,2010-03-04,16.3,26.3,0.0,11,59.0,11,11,24.0,37.0,51.0,40.0,20.5,23.3,0,0
428,2010-03-05,11.3,19.8,0.0,11,46.0,8,11,28.0,30.0,53.0,46.0,16.0,18.1,0,1
429,2010-03-06,11.7,22.4,2.0,11,37.0,11,11,2.0,19.0,90.0,56.0,14.7,21.2,1,0
430,2010-03-07,14.3,23.1,0.2,8,35.0,11,10,19.0,20.0,86.0,62.0,17.2,21.1,0,0
431,2010-03-08,14.1,24.8,0.6,9,37.0,10,9,9.0,19.0,76.0,46.0,17.9,22.9,0,0
432,2010-03-09,6.7,25.5,0.0,2,41.0,0,0,19.0,22.0,61.0,33.0,19.6,24.0,0,0
433,2010-03-10,10.7,28.6,0.0,1,43.0,4,1,26.0,11.0,55.0,27.0,18.9,27.2,0,0
434,2010-03-11,13.9,31.2,0.0,1,43.0,4,5,28.0,11.0,47.0,20.0,20.5,30.0,0,0
435,2010-03-12,16.4,31.5,0.0,5,33.0,5,4,20.0,13.0,47.0,15.0,20.7,30.6,0,0
436,2010-03-13,16.5,37.0,0.0,3,46.0,3,3,28.0,9.0,25.0,12.0,26.0,35.9,0,0
437,2010-03-14,20.6,33.4,0.0,12,33.0,3,0,0.0,13.0,62.0,27.0,23.5,32.1,0,0
438,2010-03-15,13.5,40.3,0.0,3,57.0,3,3,22.0,24.0,13.0,8.0,31.4,39.4,0,1
439,2010-03-16,15.1,19.5,6.2,8,52.0,3,8,0.0,26.0,92.0,72.0,16.3,17.7,1,0
440,2010-03-17,8.4,26.1,0.0,5,35.0,0,4,19.0,13.0,55.0,37.0,17.6,24.5,0,0
441,2010-03-18,10.2,31.3,0.0,8,43.0,6,13,15.0,4.0,64.0,28.0,22.0,29.9,0,0
442,2010-03-19,15.1,33.5,0.0,10,52.0,9,9,6.0,13.0,75.0,29.0,19.9,32.3,0,1
443,2010-03-20,18.0,26.6,6.8,11,37.0,9,8,0.0,19.0,82.0,61.0,20.9,24.9,1,0
444,2010-03-21,18.3,25.6,0.0,9,33.0,2,2,17.0,11.0,82.0,63.0,19.7,24.5,0,1
445,2010-03-22,18.3,26.2,4.6,2,43.0,0,0,15.0,24.0,89.0,56.0,19.8,25.7,1,0
446,2010-03-23,19.2,36.4,0.0,3,41.0,4,4,17.0,19.0,66.0,22.0,23.2,36.1,0,0
447,2010-03-24,21.3,39.3,0.0,3,50.0,3,7,24.0,19.0,33.0,15.0,30.2,38.4,0,0
448,2010-03-25,18.0,24.1,0.0,9,37.0,8,8,20.0,20.0,74.0,63.0,20.4,22.5,0,0
449,2010-03-26,15.4,23.9,0.0,0,39.0,0,0,22.0,24.0,72.0,71.0,18.7,21.1,0,1
450,2010-03-27,16.5,25.6,2.0,12,43.0,1,7,11.0,11.0,86.0,60.0,18.6,25.0,1,0
451,2010-03-28,13.8,23.6,0.4,8,52.0,8,11,26.0,20.0,54.0,35.0,19.0,22.6,0,0
452,2010-03-29,4.3,24.8,0.0,10,28.0,0,0,11.0,11.0,58.0,29.0,18.3,24.4,0,0
453,2010-03-30,11.9,28.7,0.0,5,43.0,5,3,17.0,13.0,57.0,24.0,19.0,28.0,0,0
454,2010-03-31,15.8,25.2,0.0,11,44.0,12,8,17.0,28.0,70.0,57.0,20.7,22.6,0,0
455,2010-04-01,14.6,29.9,0.0,0,46.0,2,1,19.0,17.0,66.0,24.0,20.4,29.0,0,0
456,2010-04-02,16.2,26.1,0.0,0,46.0,1,1,31.0,30.0,67.0,52.0,20.2,25.1,0,0
457,2010-04-03,17.3,28.4,0.0,11,43.0,1,11,20.0,31.0,68.0,58.0,21.4,25.0,0,0
458,2010-04-04,12.5,24.9,0.0,14,48.0,13,14,13.0,24.0,53.0,30.0,18.7,23.9,0,0
459,2010-04-05,12.5,24.8,0.0,14,33.0,15,13,22.0,15.0,67.0,29.0,17.8,23.9,0,0
460,2010-04-06,9.9,21.3,0.0,6,17.0,15,13,0.0,0.0,68.0,47.0,16.8,20.4,0,0
461,2010-04-07,6.9,27.6,0.0,10,31.0,1,9,6.0,15.0,48.0,28.0,21.1,26.8,0,0
462,2010-04-08,7.8,27.1,0.0,10,30.0,5,11,13.0,11.0,59.0,36.0,21.2,25.7,0,0
463,2010-04-09,9.4,23.6,0.0,8,31.0,10,8,13.0,17.0,65.0,58.0,20.2,20.6,0,0
464,2010-04-10,10.6,21.9,0.0,8,33.0,11,8,17.0,17.0,55.0,39.0,17.7,20.0,0,0
465,2010-04-11,4.1,25.1,0.0,3,31.0,5,6,6.0,6.0,69.0,31.0,16.6,24.7,0,0
466,2010-04-12,14.4,28.5,0.0,5,50.0,5,5,31.0,20.0,44.0,29.0,20.4,26.7,0,0
467,2010-04-13,18.3,33.4,0.0,1,61.0,5,4,33.0,33.0,35.0,28.0,25.3,30.2,0,0
