,Unnamed: 0,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Day,Month,Year
153,87353,2009-05-03,Cairns,21.4,29.6,0.0,SE,41.0,SSE,ESE,13.0,20.0,69.0,62.0,1016.9,1014.5,25.4,27.4,No,No,3,5,2009
154,87354,2009-05-04,Cairns,22.0,28.8,0.6,SE,48.0,SSE,SSE,20.0,19.0,71.0,71.0,1017.0,1015.3,25.4,25.5,No,No,4,5,2009
155,87355,2009-05-05,Cairns,22.8,28.5,0.8,SE,46.0,SSE,SE,28.0,24.0,67.0,59.0,1017.5,1014.8,25.0,26.8,No,No,5,5,2009
156,87356,2009-05-06,Cairns,21.7,27.4,0.4,S,37.0,SSE,SSE,17.0,17.0,77.0,91.0,1016.1,1013.7,24.3,23.1,No,Yes,6,5,2009
157,87357,2009-05-07,Cairns,20.4,28.1,13.2,S,37.0,S,SE,22.0,28.0,83.0,65.0,1015.9,1013.1,22.6,27.2,Yes,Yes,7,5,2009
158,87358,2009-05-08,Cairns,20.8,23.5,11.8,S,43.0,S,SSE,24.0,22.0,87.0,88.0,1016.1,1014.2,22.0,22.6,Yes,Yes,8,5,2009
159,87359,2009-05-09,Cairns,20.9,25.6,13.0,S,37.0,S,SSE,17.0,17.0,87.0,83.0,1015.3,1013.4,23.3,24.2,Yes,Yes,9,5,2009
160,87360,2009-05-10,Cairns,22.0,26.8,6.6,SSE,41.0,SSE,SSE,24.0,17.0,80.0,76.0,1014.5,1012.4,23.6,24.4,Yes,Yes,10,5,2009
161,87361,2009-05-11,Cairns,20.8,23.3,3.4,S,37.0,S,SSE,17.0,13.0,83.0,90.0,1014.7,1012.3,22.3,22.6,Yes,Yes,11,5,2009
162,87362,2009-05-12,Cairns,20.3,27.3,6.8,S,37.0,SSE,WSW,19.0,7.0,86.0,80.0,1013.7,1010.8,22.7,25.0,Yes,Yes,12,5,2009
163,87363,2009-05-13,Cairns,21.4,28.3,2.0,S,33.0,SSE,SE,15.0,22.0,71.0,69.0,1012.4,1009.8,24.5,26.5,Yes,No,13,5,2009
164,87364,2009-05-14,Cairns,20.9,28.8,0.0,SE,37.0,SSE,ESE,17.0,30.0,72.0,65.0,1011.9,1009.5,25.5,27.6,No,No,14,5,2009
165,87365,2009-05-15,Cairns,21.7,27.0,1.0,SE,41.0,S,SSE,20.0,17.0,80.0,68.0,1014.6,1011.9,23.6,26.6,No,No,15,5,2009
166,87366,2009-05-16,Cairns,22.7,27.7,0.0,SE,46.0,S,SE,19.0,33.0,71.0,56.0,1015.7,1013.5,24.2,26.0,No,No,16,5,2009
167,87367,2009-05-17,Cairns,17.7,27.6,0.0,SE,46.0,SSE,SE,17.0,28.0,57.0,47.0,1016.3,1012.2,24.0,26.1,No,No,17,5,2009
168,87368,2009-05-18,Cairns,18.2,28.1,0.0,ESE,35.0,SE,ESE,19.0,26.0,64.0,51.0,1014.6,1010.3,23.4,26.4,No,No,18,5,2009
169,87369,2009-05-19,Cairns,18.0,27.9,0.0,SE,30.0,S,NE,13.0,20.0,58.0,60.0,1013.0,1009.4,24.8,26.8,No,No,19,5,2009
170,87370,2009-05-20,Cairns,18.0,27.1,0.0,NNE,26.0,N,ENE,6.0,15.0,67.0,63.0,1011.7,1007.9,24.6,26.5,No,No,20,5,2009
171,87371,2009-05-21,Cairns,17.3,27.3,0.0,NE,30.0,W,NE,9.0,19.0,60.0,43.0,1011.3,1007.0,21.4,25.9,No,No,21,5,2009
172,87372,2009-05-22,Cairns,13.1,26.3,0.0,NE,24.0,WSW,NNE,11.0,17.0,54.0,37.0,1012.4,1008.0,19.7,25.3,No,No,22,5,2009
173,87373,2009-05-23,Cairns,12.8,26.4,0.0,NNE,20.0,ESE,N,4.0,11.0,61.0,48.0,1013.1,1009.2,21.1,25.5,No,No,23,5,2009
174,87374,2009-05-24,Cairns,15.6,27.4,0.0,SE,30.0,SE,ENE,17.0,20.0,65.0,49.0,1014.3,1011.4,22.4,26.3,No,No,24,5,2009
175,87375,2009-05-25,Cairns,15.1,28.5,0.0,ESE,33.0,W,ESE,6.0,22.0,66.0,55.0,1015.8,1013.1,22.5,27.6,No,Yes,25,5,2009
176,87376,2009-05-26,Cairns,20.3,22.6,14.2,SSE,39.0,SSE,SSE,20.0,13.0,93.0,89.0,1015.9,1013.4,22.1,22.4,Yes,Yes,26,5,2009
177,87377,2009-05-27,Cairns,20.4,27.3,12.2,SE,37.0,SSE,SE,15.0,24.0,90.0,68.0,1016.2,1012.9,21.8,26.1,Yes,No,27,5,2009
178,87378,2009-05-28,Cairns,20.5,27.9,0.4,SE,39.0,SSE,SE,17.0,24.0,74.0,63.0,1016.5,1013.9,24.3,26.2,No,No,28,5,2009
179,87379,2009-05-29,Cairns,18.7,28.1,0.0,SE,39.0,S,ESE,19.0,26.0,69.0,57.0,1017.0,1014.5,23.6,26.3,No,No,29,5,2009
180,87380,2009-05-30,Cairns,19.4,28.5,0.0,SE,44.0,SSE,SE,22.0,28.0,66.0,55.0,1017.3,1014.9,24.1,26.6,No,No,30,5,2009
181,87381,2009-05-31,Cairns,21.1,27.1,0.6,SSE,41.0,SSE,S,19.0,17.0,75.0,80.0,1018.6,1015.8,24.3,23.6,No,Yes,31,5,2009
182,87382,2009-06-01,Cairns,21.1,27.7,3.6,SE,39.0,SSE,SE,20.0,22.0,74.0,61.0,1018.7,1015.7,24.1,25.9,Yes,No,1,6,2009
183,87383,2009-06-02,Cairns,21.7,27.6,0.6,SE,43.0,SSE,SE,22.0,30.0,75.0,57.0,1017.8,1015.9,23.6,26.6,No,No,2,6,2009
184,87384,2009-06-03,Cairns,19.1,28.7,0.0,SE,37.0,SSE,SE,15.0,26.0,67.0,63.0,1016.7,1012.6,24.3,26.7,No,No,3,6,2009
185,87385,2009-06-04,Cairns,19.5,28.4,0.0,SE,35.0,S,ESE,19.0,24.0,71.0,55.0,1016.1,1012.2,24.3,27.2,No,No,4,6,2009
186,87386,2009-06-05,Cairns,17.4,28.1,0.0,ENE,28.0,S,ENE,11.0,22.0,63.0,51.0,1015.2,1012.0,23.9,27.6,No,No,5,6,2009
187,87387,2009-06-06,Cairns,17.5,27.1,0.0,NE,28.0,WNW,NE,2.0,13.0,76.0,68.0,1015.1,1011.5,22.8,25.5,No,No,6,6,2009
188,87388,2009-06-07,Cairns,17.0,26.9,0.0,NNE,28.0,W,N,6.0,13.0,79.0,69.0,1015.0,1011.8,23.1,25.2,No,No,7,6,2009
189,87389,2009-06-08,Cairns,18.4,28.4,0.0,SE,30.0,,ENE,0.0,20.0,87.0,65.0,1016.4,1013.3,22.3,27.3,No,No,8,6,2009
190,87390,2009-06-09,Cairns,17.5,27.2,0.0,SSE,33.0,SE,ESE,17.0,15.0,76.0,51.0,1017.9,1014.4,21.2,26.5,No,No,9,6,2009
191,87391,2009-06-10,Cairns,17.1,27.1,0.0,ESE,35.0,SSE,ESE,17.0,28.0,53.0,47.0,1018.1,1015.0,22.9,25.1,No,No,10,6,2009
192,87392,2009-06-11,Cairns,14.8,26.2,0.0,ESE,48.0,SSE,SE,15.0,31.0,53.0,44.0,1018.6,1015.1,21.4,24.7,No,No,11,6,2009
193,87393,2009-06-12,Cairns,17.2,25.9,0.0,SE,52.0,SSE,ESE,19.0,33.0,54.0,47.0,1018.7,1015.9,21.9,24.6,No,No,12,6,2009
194,87394,2009-06-13,Cairns,16.0,27.0,0.0,ESE,33.0,SSE,ESE,17.0,22.0,56.0,47.0,1017.3,1013.9,22.8,26.1,No,No,13,6,2009
195,87395,2009-06-14,Cairns,16.2,27.1,0.0,ESE,30.0,SE,E,17.0,19.0,72.0,54.0,1015.7,1012.7,21.5,25.4,No,No,14,6,2009
196,87396,2009-06-15,Cairns,18.7,26.7,0.0,S,22.0,SSW,ESE,2.0,7.0,73.0,61.0,1014.6,1011.9,21.6,26.4,No,No,15,6,2009
197,87397,2009-06-16,Cairns,17.7,27.8,0.0,SSE,35.0,S,ESE,19.0,15.0,62.0,45.0,1015.9,1013.5,23.1,26.9,No,No,16,6,2009
198,87398,2009-06-17,Cairns,16.6,27.8,0.0,SE,41.0,S,ESE,17.0,26.0,55.0,55.0,1017.9,1014.1,23.6,26.6,No,No,17,6,2009
199,87399,2009-06-18,Cairns,19.5,25.9,0.0,SSE,37.0,S,SSE,17.0,20.0,74.0,76.0,1016.8,1014.3,23.1,23.5,No,No,18,6,2009
200,87400,2009-06-19,Cairns,21.4,26.5,0.0,SE,37.0,SSE,SE,19.0,26.0,72.0,56.0,1016.9,1013.6,22.5,25.3,No,No,19,6,2009
201,87401,2009-06-20,Cairns,16.0,26.3,0.0,SE,31.0,SE,SE,19.0,24.0,67.0,44.0,1017.4,1013.7,21.2,24.8,No,No,20,6,2009
202,87402,2009-06-21,Cairns,16.0,27.6,0.2,SE,33.0,SE,ESE,17.0,20.0,66.0,52.0,1015.9,1012.6,21.8,26.2,No,No,21,6,2009
203,87403,2009-06-22,Cairns,17.8,27.6,0.0,SE,33.0,S,SE,15.0,19.0,66.0,61.0,1015.0,1013.1,22.7,25.5,No,No,22,6,2009
204,87404,2009-06-23,Cairns,17.4,28.1,0.0,ENE,31.0,SE,ESE,19.0,20.0,70.0,56.0,1015.9,1012.4,22.6,26.9,No,No,23,6,2009
205,87405,2009-06-24,Cairns,18.1,27.8,0.0,ESE,33.0,SE,ESE,17.0,22.0,65.0,56.0,1016.7,1013.9,23.6,25.8,No,No,24,6,2009
206,87406,2009-06-25,Cairns,17.1,28.0,0.0,SSE,30.0,SE,ESE,20.0,19.0,70.0,63.0,1016.7,1012.5,22.3,26.0,No,No,25,6,2009
207,87407,2009-06-26,Cairns,17.7,27.2,0.0,NNE,20.0,NW,NNE,6.0,13.0,72.0,71.0,1013.8,1009.9,24.0,26.0,No,No,26,6,2009
208,87408,2009-06-27,Cairns,19.3,30.5,0.0,N,31.0,WSW,NNW,9.0,13.0,71.0,57.0,1011.8,1007.0,25.8,27.7,No,No,27,6,2009
209,87409,2009-06-28,Cairns,17.5,29.5,0.0,S,30.0,S,NE,15.0,17.0,74.0,66.0,1012.4,1009.0,24.0,27.5,No,No,28,6,2009
210,87410,2009-06-29,Cairns,18.5,29.1,0.0,SE,30.0,SSE,ESE,15.0,17.0,67.0,59.0,1014.3,1011.5,24.7,27.1,No,No,29,6,2009
211,87411,2009-06-30,Cairns,18.9,28.3,0.0,NNE,24.0,SE,NE,11.0,17.0,74.0,58.0,1016.7,1013.8,24.2,28.0,No,No,30,6,2009
212,87412,2009-07-01,Cairns,19.2,27.8,0.0,ENE,28.0,S,NE,13.0,17.0,71.0,66.0,1016.2,1013.3,24.5,26.4,No,No,1,7,2009
213,87413,2009-07-02,Cairns,16.5,27.1,0.0,SE,22.0,W,NE,11.0,15.0,79.0,63.0,1015.4,1012.5,20.9,25.8,No,No,2,7,2009
214,87414,2009-07-03,Cairns,15.9,28.8,0.0,NE,28.0,WNW,ESE,7.0,15.0,72.0,49.0,1015.6,1011.8,22.8,27.0,No,No,3,7,2009
215,87415,2009-07-04,Cairns,13.8,25.7,0.0,SE,33.0,ESE,SE,20.0,20.0,51.0,34.0,1017.2,1013.9,19.8,24.6,No,No,4,7,2009
216,87416,2009-07-05,Cairns,11.4,26.3,0.0,ENE,30.0,SE,E,15.0,19.0,53.0,45.0,1016.9,1013.0,19.8,25.0,No,No,5,7,2009
217,87417,2009-07-06,Cairns,13.3,26.9,0.0,ENE,30.0,ESE,ENE,9.0,22.0,63.0,55.0,1015.6,1012.5,21.6,25.2,No,No,6,7,2009
218,87418,2009-07-07,Cairns,14.5,27.4,0.0,ENE,26.0,,NE,0.0,17.0,71.0,55.0,1015.4,1011.5,21.9,26.8,No,No,7,7,2009
219,87419,2009-07-08,Cairns,16.4,28.5,0.0,SSE,37.0,SW,NE,6.0,19.0,65.0,48.0,1014.8,1012.6,23.7,27.6,No,No,8,7,2009
220,87420,2009-07-09,Cairns,19.1,27.6,0.0,SE,39.0,SSE,SE,20.0,28.0,72.0,57.0,1015.4,1013.1,22.3,25.0,No,No,9,7,2009
221,87421,2009-07-10,Cairns,16.5,26.6,0.2,SSE,37.0,SSE,SE,26.0,28.0,63.0,49.0,1016.3,1012.6,22.0,24.8,No,No,10,7,2009
222,87422,2009-07-11,Cairns,14.8,27.4,0.0,SE,35.0,SE,SE,17.0,24.0,56.0,50.0,1016.2,1012.8,20.8,25.0,No,No,11,7,2009
223,87423,2009-07-12,Cairns,18.9,24.3,0.0,SE,33.0,S,SSE,19.0,15.0,67.0,70.0,1015.7,1013.4,22.4,23.0,No,No,12,7,2009
224,87424,2009-07-13,Cairns,16.4,27.3,0.0,NE,26.0,SE,NE,17.0,19.0,69.0,64.0,1015.3,1012.3,21.6,25.5,No,No,13,7,2009
225,87425,2009-07-14,Cairns,15.7,27.2,0.0,NNE,31.0,NE,N,2.0,15.0,73.0,63.0,1014.7,1010.7,22.1,25.7,No,No,14,7,2009
226,87426,2009-07-15,Cairns,16.3,27.7,0.0,ENE,33.0,WSW,ENE,9.0,20.0,65.0,44.0,1015.0,1012.4,21.5,26.2,No,No,15,7,2009
227,87427,2009-07-16,Cairns,13.8,25.5,0.0,ESE,33.0,S,E,15.0,19.0,51.0,36.0,1017.5,1013.6,20.8,24.1,No,No,16,7,2009
228,87428,2009-07-17,Cairns,12.0,24.7,0.0,ESE,43.0,S,ESE,17.0,30.0,41.0,36.0,1019.3,1014.9,20.0,23.2,No,No,17,7,2009
229,87429,2009-07-18,Cairns,13.4,26.1,0.0,ESE,37.0,S,ESE,15.0,20.0,42.0,39.0,1019.4,1016.3,21.9,24.6,No,No,18,7,2009
230,87430,2009-07-19,Cairns,15.2,27.0,0.0,SE,39.0,S,ESE,20.0,30.0,61.0,54.0,1019.4,1016.0,22.3,25.8,No,No,19,7,2009
231,87431,2009-07-20,Cairns,19.2,28.8,0.0,SE,50.0,SSE,ESE,17.0,31.0,65.0,64.0,1020.5,1018.2,24.2,24.8,No,No,20,7,2009
232,87432,2009-07-21,Cairns,21.1,28.5,0.0,SE,44.0,SSE,ESE,22.0,30.0,58.0,47.0,1019.8,1016.5,24.7,26.4,No,No,21,7,2009
233,87433,2009-07-22,Cairns,20.9,28.9,0.0,SE,33.0,S,SE,13.0,24.0,57.0,40.0,1017.9,1014.2,24.5,27.4,No,No,22,7,2009
234,87434,2009-07-23,Cairns,15.9,28.0,0.0,ESE,33.0,SE,ESE,19.0,17.0,62.0,50.0,1016.7,1013.5,22.1,27.2,No,No,23,7,2009
235,87435,2009-07-24,Cairns,16.1,29.9,0.0,SSE,31.0,S,E,15.0,22.0,61.0,36.0,1017.6,1014.3,24.0,28.7,No,No,24,7,2009
236,87436,2009-07-25,Cairns,19.0,26.3,0.0,SE,44.0,SSE,SE,19.0,30.0,80.0,68.0,1018.2,1015.1,21.9,24.0,No,Yes,25,7,2009
237,87437,2009-07-26,Cairns,19.1,23.8,3.2,SSE,33.0,S,SSE,15.0,20.0,68.0,84.0,1017.6,1015.1,22.4,21.3,Yes,No,26,7,2009
238,87438,2009-07-27,Cairns,16.7,28.1,0.0,SE,35.0,ESE,ESE,19.0,26.0,74.0,42.0,1016.5,1013.4,20.6,26.8,No,No,27,7,2009
239,87439,2009-07-28,Cairns,17.2,25.7,0.0,ESE,46.0,S,SSE,15.0,17.0,61.0,92.0,1016.6,1015.3,22.4,20.6,No,Yes,28,7,2009
240,87440,2009-07-29,Cairns,19.2,27.0,1.6,SE,54.0,SSE,SSE,28.0,28.0,58.0,42.0,1019.0,1016.6,22.7,26.1,Yes,No,29,7,2009
241,87441,2009-07-30,Cairns,19.9,26.4,0.0,SE,50.0,SSE,S,24.0,17.0,61.0,78.0,1018.4,1017.1,23.0,20.2,No,No,30,7,2009
242,87442,2009-07-31,Cairns,18.7,26.5,0.0,SSE,48.0,SSE,ESE,24.0,31.0,68.0,49.0,1018.1,1015.7,22.2,24.7,No,No,31,7,2009
243,87443,2009-08-01,Cairns,16.2,26.3,0.0,SE,54.0,SE,SE,28.0,37.0,74.0,56.0,1019.0,1016.2,21.8,24.8,No,No,1,8,2009
244,87444,2009-08-02,Cairns,20.3,26.6,0.0,SSE,50.0,SSE,SSE,24.0,28.0,61.0,52.0,1019.4,1016.7,23.3,23.8,No,Yes,2,8,2009
245,87445,2009-08-03,Cairns,19.2,26.8,6.2,SE,43.0,SSE,SSE,20.0,22.0,82.0,57.0,1018.1,1015.5,21.4,25.3,Yes,No,3,8,2009
246,87446,2009-08-04,Cairns,19.8,28.0,0.2,SSE,48.0,SSE,SSE,26.0,26.0,69.0,50.0,1016.8,1013.5,22.5,25.2,No,No,4,8,2009
247,87447,2009-08-05,Cairns,15.8,28.0,0.0,ESE,46.0,SSE,ESE,24.0,30.0,63.0,38.0,1015.7,1013.5,22.9,25.7,No,No,5,8,2009
248,87448,2009-08-06,Cairns,15.9,27.7,0.0,SE,44.0,SSE,ESE,24.0,30.0,64.0,65.0,1016.2,1013.9,23.2,24.5,No,No,6,8,2009
249,87449,2009-08-07,Cairns,20.1,28.0,0.2,S,37.0,SSE,ESE,22.0,28.0,64.0,54.0,1017.1,1013.5,23.3,25.9,No,No,7,8,2009
250,87450,2009-08-08,Cairns,17.4,28.0,0.0,SE,43.0,SSE,SE,19.0,31.0,63.0,35.0,1015.8,1012.2,22.5,26.8,No,No,8,8,2009
251,87451,2009-08-09,Cairns,14.1,27.9,0.0,ESE,41.0,S,ESE,19.0,28.0,47.0,42.0,1016.4,1013.3,23.3,25.9,No,No,9,8,2009
252,87452,2009-08-10,Cairns,18.6,28.1,0.0,SE,33.0,S,E,13.0,22.0,62.0,46.0,1017.6,1014.2,24.2,26.1,No,No,10,8,2009
253,87453,2009-08-11,Cairns,17.6,28.8,0.0,ESE,39.0,SE,ESE,15.0,30.0,63.0,53.0,1018.2,1015.0,22.9,25.9,No,No,11,8,2009
254,87454,2009-08-12,Cairns,19.1,29.0,0.0,ESE,31.0,S,E,17.0,22.0,64.0,52.0,1017.9,1014.3,24.5,27.4,No,No,12,8,2009
255,87455,2009-08-13,Cairns,17.6,27.6,0.0,ENE,31.0,SE,NE,17.0,20.0,63.0,48.0,1018.8,1016.1,23.0,26.7,No,No,13,8,2009
256,87456,2009-08-14,Cairns,12.0,27.6,0.0,NNE,28.0,SSW,N,4.0,15.0,61.0,56.0,1019.0,1015.7,22.3,25.4,No,No,14,8,2009
257,87457,2009-08-15,Cairns,12.2,29.1,0.0,NNE,24.0,,NNE,0.0,15.0,56.0,42.0,1018.2,1015.6,21.9,27.4,No,No,15,8,2009
258,87458,2009-08-16,Cairns,15.6,29.0,0.0,SE,35.0,SSE,ENE,15.0,22.0,58.0,49.0,1019.8,1015.8,23.9,27.3,No,No,16,8,2009
259,87459,2009-08-17,Cairns,18.4,27.8,0.0,ESE,39.0,SSE,ESE,15.0,28.0,58.0,42.0,1019.5,1016.2,23.8,26.7,No,No,17,8,2009
260,87460,2009-08-18,Cairns,15.6,28.2,0.0,SE,43.0,SSE,SE,19.0,31.0,55.0,32.0,1019.7,1016.7,24.1,27.5,No,No,18,8,2009
261,87461,2009-08-19,Cairns,21.1,28.2,0.0,SE,48.0,SE,S,28.0,13.0,59.0,73.0,1021.2,1018.5,25.8,23.1,No,Yes,19,8,2009
262,87462,2009-08-20,Cairns,19.8,28.1,1.4,SE,39.0,SSE,E,17.0,26.0,65.0,46.0,1019.3,1015.3,23.0,26.0,Yes,No,20,8,2009
263,87463,2009-08-21,Cairns,16.2,28.0,0.0,ENE,31.0,S,NE,15.0,22.0,56.0,51.0,1017.9,1014.1,24.3,26.9,No,No,21,8,2009
264,87464,2009-08-22,Cairns,15.7,27.9,0.0,NE,33.0,ESE,NE,17.0,17.0,60.0,56.0,1017.6,1014.2,23.3,26.0,No,No,22,8,2009
265,87465,2009-08-23,Cairns,16.3,28.6,0.0,ESE,33.0,S,E,17.0,22.0,61.0,44.0,1016.8,1013.7,24.0,27.4,No,No,23,8,2009
266,87466,2009-08-24,Cairns,16.9,28.6,0.0,NE,28.0,S,NNE,15.0,17.0,60.0,62.0,1016.4,1013.7,24.6,27.0,No,No,24,8,2009
267,87467,2009-08-25,Cairns,18.0,29.1,0.0,NE,30.0,SE,NE,17.0,19.0,66.0,66.0,1015.8,1012.5,24.7,27.2,No,No,25,8,2009
268,87468,2009-08-26,Cairns,20.6,28.9,0.0,NNE,30.0,SE,NE,13.0,19.0,68.0,58.0,1016.4,1013.1,25.6,27.5,No,No,26,8,2009
269,87469,2009-08-27,Cairns,20.4,29.5,0.0,ESE,35.0,SSE,E,17.0,26.0,69.0,47.0,1016.5,1014.1,24.7,27.9,No,No,27,8,2009
270,87470,2009-08-28,Cairns,18.6,29.6,0.0,SE,35.0,S,ESE,17.0,28.0,58.0,43.0,1017.2,1012.9,25.0,28.6,No,No,28,8,2009
271,87471,2009-08-29,Cairns,19.6,30.2,0.0,ENE,31.0,S,NE,17.0,20.0,61.0,45.0,1017.4,1013.8,25.4,29.2,No,No,29,8,2009
272,87472,2009-08-30,Cairns,18.0,29.7,0.0,NE,33.0,S,NE,13.0,26.0,60.0,49.0,1016.4,1012.5,26.0,28.4,No,No,30,8,2009
273,87473,2009-08-31,Cairns,16.3,29.2,0.0,NE,30.0,SE,NE,13.0,20.0,60.0,57.0,1016.2,1014.1,25.4,27.5,No,No,31,8,2009
274,87474,2009-09-01,Cairns,17.3,29.7,0.0,E,35.0,SE,E,15.0,24.0,61.0,45.0,1017.7,1014.5,24.7,28.9,No,No,1,9,2009
275,87475,2009-09-02,Cairns,20.9,29.9,0.0,NE,33.0,SSE,ENE,17.0,22.0,60.0,57.0,1018.3,1014.2,26.2,27.8,No,No,2,9,2009
276,87476,2009-09-03,Cairns,21.3,29.7,1.0,ENE,41.0,S,E,15.0,24.0,76.0,58.0,1017.7,1013.9,24.6,27.4,No,No,3,9,2009
277,87477,2009-09-04,Cairns,21.6,28.9,0.6,SSE,35.0,SSE,ESE,17.0,20.0,65.0,50.0,1016.1,1012.0,24.3,27.2,No,No,4,9,2009
278,87478,2009-09-05,Cairns,19.2,30.2,0.0,NE,41.0,S,NE,15.0,19.0,57.0,47.0,1016.0,1012.2,25.5,28.9,No,No,5,9,2009
279,87479,2009-09-06,Cairns,18.5,29.1,0.0,NE,44.0,SE,NNE,15.0,15.0,60.0,62.0,1016.5,1012.5,26.1,27.1,No,No,6,9,2009
280,87480,2009-09-07,Cairns,17.7,29.4,0.0,N,31.0,NNE,NNE,4.0,17.0,65.0,55.0,1015.0,1011.1,26.0,27.8,No,No,7,9,2009
281,87481,2009-09-08,Cairns,18.3,29.3,0.0,N,37.0,NW,N,15.0,17.0,44.0,62.0,1013.4,1009.5,27.5,27.3,No,No,8,9,2009
282,87482,2009-09-09,Cairns,19.5,31.1,0.0,ENE,35.0,SE,NE,15.0,28.0,63.0,47.0,1014.3,1011.1,26.8,28.5,No,No,9,9,2009
283,87483,2009-09-10,Cairns,17.3,29.7,0.0,ENE,33.0,SE,ENE,17.0,20.0,61.0,53.0,1016.6,1013.2,24.2,28.7,No,No,10,9,2009
284,87484,2009-09-11,Cairns,20.2,30.4,0.0,E,37.0,SSE,ESE,20.0,24.0,60.0,45.0,1018.7,1015.3,25.7,28.2,No,No,11,9,2009
285,87485,2009-09-12,Cairns,21.6,29.5,0.0,SE,52.0,SE,ESE,37.0,33.0,45.0,42.0,1020.7,1018.1,26.1,28.3,No,No,12,9,2009
286,87486,2009-09-13,Cairns,22.3,30.2,0.0,SE,39.0,SE,ESE,20.0,30.0,49.0,36.0,1020.2,1017.3,26.2,28.3,No,No,13,9,2009
287,87487,2009-09-14,Cairns,21.5,30.3,0.0,ESE,39.0,ESE,ESE,20.0,28.0,38.0,40.0,1018.7,1014.6,26.9,27.6,No,No,14,9,2009
288,87488,2009-09-15,Cairns,20.1,29.2,0.0,ESE,39.0,S,ESE,15.0,28.0,56.0,47.0,1017.4,1013.4,25.0,27.6,No,No,15,9,2009
289,87489,2009-09-16,Cairns,20.9,29.2,0.4,SE,48.0,SSE,ESE,17.0,33.0,66.0,41.0,1017.6,1015.0,25.0,28.0,No,No,16,9,2009
290,87490,2009-09-17,Cairns,20.8,30.1,0.4,E,41.0,SE,ESE,19.0,30.0,60.0,41.0,1019.1,1015.9,26.1,28.8,No,No,17,9,2009
291,87491,2009-09-18,Cairns,20.6,28.3,0.0,SSE,37.0,SSE,SE,24.0,30.0,73.0,49.0,1019.8,1015.7,23.1,27.4,No,Yes,18,9,2009
292,87492,2009-09-19,Cairns,19.9,30.1,1.2,ESE,37.0,SSE,E,17.0,28.0,63.0,47.0,1018.3,1013.8,25.9,27.9,Yes,No,19,9,2009
293,87493,2009-09-20,Cairns,18.6,29.5,0.0,ENE,35.0,S,E,15.0,24.0,46.0,38.0,1016.5,1013.1,25.9,28.3,No,No,20,9,2009
294,87494,2009-09-21,Cairns,16.8,29.7,0.0,NE,31.0,S,NE,13.0,19.0,53.0,40.0,1016.2,1011.3,24.8,28.7,No,No,21,9,2009
295,87495,2009-09-22,Cairns,16.9,30.3,0.0,NE,33.0,S,NE,13.0,22.0,57.0,55.0,1014.9,1010.7,25.5,28.7,No,No,22,9,2009
296,87496,2009-09-23,Cairns,20.4,29.4,0.0,N,31.0,N,NNE,13.0,15.0,70.0,67.0,1013.5,1010.0,26.1,27.8,No,No,23,9,2009
297,87497,2009-09-24,Cairns,22.1,31.3,0.0,SE,39.0,SE,SE,24.0,28.0,51.0,14.0,1015.2,1011.8,27.7,30.3,No,No,24,9,2009
298,87498,2009-09-25,Cairns,18.0,30.6,0.0,ENE,33.0,S,NE,17.0,24.0,50.0,43.0,1015.8,1012.4,25.3,28.4,No,No,25,9,2009
299,87499,2009-09-26,Cairns,19.0,29.9,0.0,ENE,37.0,S,NE,15.0,24.0,49.0,56.0,1014.5,1010.6,26.3,27.8,No,No,26,9,2009
300,87500,2009-09-27,Cairns,19.8,31.4,0.0,SE,33.0,SSE,ENE,15.0,24.0,52.0,42.0,1013.3,1009.5,26.3,29.5,No,No,27,9,2009
301,87501,2009-09-28,Cairns,16.4,30.5,0.0,ENE,35.0,S,NE,15.0,24.0,53.0,48.0,1012.7,1008.8,25.8,29.2,No,No,28,9,2009
302,87502,2009-09-29,Cairns,21.6,30.8,0.0,NE,43.0,SSE,ENE,13.0,22.0,63.0,49.0,1013.1,1009.9,26.6,29.1,No,No,29,9,2009
303,87503,2009-09-30,Cairns,21.2,30.9,0.0,E,35.0,SSE,E,17.0,24.0,54.0,40.0,1016.2,1014.3,27.1,29.1,No,No,30,9,2009
304,87504,2009-10-01,Cairns,19.4,30.0,0.0,E,39.0,SSE,E,19.0,28.0,54.0,46.0,1017.4,1013.6,26.2,28.1,No,No,1,10,2009
305,87505,2009-10-02,Cairns,18.7,29.8,0.0,NNE,39.0,SSE,NNE,17.0,17.0,55.0,59.0,1016.1,1012.3,26.1,27.1,No,No,2,10,2009
306,87506,2009-10-03,Cairns,19.8,29.3,0.0,NE,30.0,SE,N,6.0,13.0,67.0,66.0,1014.2,1011.0,25.3,27.7,No,No,3,10,2009
307,87507,2009-10-04,Cairns,21.0,31.1,0.0,NNE,26.0,WNW,WSW,7.0,9.0,72.0,44.0,1015.3,1011.8,25.7,29.6,No,No,4,10,2009
308,87508,2009-10-05,Cairns,18.0,33.9,0.0,ENE,33.0,SSE,E,17.0,15.0,26.0,18.0,1015.0,1011.3,29.8,32.7,No,No,5,10,2009
309,87509,2009-10-06,Cairns,16.6,31.3,0.0,SSE,33.0,SSE,E,20.0,22.0,52.0,47.0,1015.5,1012.3,27.3,29.4,No,No,6,10,2009
