,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
175,2009-06-25,Cobar,7.2,16.6,0.0,NNW,19.0,NNE,NW,6.0,4.0,73.0,51.0,1016.3,1013.1,9.4,15.5,No,No
176,2009-06-26,Cobar,7.8,12.2,0.2,NNE,28.0,NE,NNE,6.0,17.0,81.0,95.0,1010.3,1006.6,9.3,11.6,No,Yes
177,2009-06-27,Cobar,9.2,14.6,38.8,WNW,20.0,NNW,SSW,11.0,6.0,96.0,94.0,1006.7,1005.6,11.0,12.3,Yes,Yes
178,2009-06-28,Cobar,9.5,16.0,6.4,WSW,26.0,WNW,WSW,9.0,11.0,90.0,62.0,1010.0,1009.3,11.3,15.0,Yes,No
179,2009-06-29,Cobar,7.2,19.8,0.0,N,31.0,N,NW,13.0,17.0,84.0,51.0,1014.1,1012.1,9.8,19.0,No,No
180,2009-06-30,Cobar,9.8,20.7,0.0,N,54.0,NNE,N,13.0,28.0,65.0,43.0,1012.9,1007.2,14.1,18.9,No,No
181,2009-07-01,Cobar,8.7,17.0,0.0,W,39.0,WNW,W,13.0,19.0,52.0,25.0,1012.4,1011.0,12.6,16.7,No,No
182,2009-07-02,Cobar,4.3,16.5,0.0,W,41.0,WNW,W,7.0,20.0,59.0,50.0,1015.9,1013.5,10.4,14.9,No,No
183,2009-07-03,Cobar,8.5,14.3,0.0,WSW,48.0,WSW,SW,20.0,24.0,83.0,49.0,1016.0,1015.5,10.0,12.6,No,No
184,2009-07-04,Cobar,7.1,13.5,0.0,SW,33.0,SW,WSW,17.0,15.0,85.0,70.0,1021.3,1020.2,9.9,12.4,No,No
185,2009-07-05,Cobar,8.3,14.7,0.0,SSW,24.0,SSW,SSW,13.0,7.0,79.0,55.0,1021.8,1019.7,10.6,14.0,No,No
186,2009-07-06,Cobar,4.4,12.8,0.0,S,22.0,S,S,6.0,7.0,77.0,50.0,1022.5,1019.5,7.1,12.4,No,No
187,2009-07-07,Cobar,1.7,14.6,0.0,ESE,20.0,S,S,6.0,11.0,85.0,40.0,1022.1,1020.1,5.7,14.5,No,No
188,2009-07-08,Cobar,5.3,16.6,0.0,NE,31.0,E,ENE,13.0,11.0,74.0,50.0,1025.1,1023.2,9.5,16.3,No,No
189,2009-07-09,Cobar,6.3,17.0,0.0,ENE,30.0,E,E,19.0,11.0,64.0,42.0,1027.8,1024.9,9.8,16.9,No,No
190,2009-07-10,Cobar,5.6,17.6,0.0,E,30.0,E,ENE,20.0,11.0,78.0,42.0,1025.2,1021.1,9.1,17.5,No,No
191,2009-07-11,Cobar,8.4,18.4,0.0,ENE,33.0,NE,N,15.0,17.0,65.0,42.0,1019.7,1015.2,10.9,17.9,No,No
192,2009-07-12,Cobar,10.5,19.5,0.2,NNE,28.0,NNW,WNW,9.0,7.0,59.0,56.0,1013.3,1011.5,12.7,16.8,No,No
193,2009-07-13,Cobar,7.7,15.6,0.2,WNW,28.0,NNW,W,6.0,15.0,95.0,46.0,1011.6,1009.7,9.8,14.0,No,No
194,2009-07-14,Cobar,4.6,14.7,0.0,WNW,35.0,NW,WNW,9.0,19.0,75.0,46.0,1010.7,1007.9,8.6,13.2,No,Yes
195,2009-07-15,Cobar,6.3,12.0,5.8,SW,22.0,NNW,SW,6.0,11.0,98.0,92.0,1008.9,1009.3,8.1,9.6,Yes,Yes
196,2009-07-16,Cobar,6.7,13.2,7.0,SW,18.5,WSW,SW,9.0,19.0,88.0,57.0,1015.9,1015.3,8.9,11.9,Yes,No
197,2009-07-17,Cobar,1.9,13.7,0.0,SW,15.0,WSW,SW,4.0,4.0,79.0,55.0,1023.0,1021.4,7.3,12.9,No,No
198,2009-07-18,Cobar,3.2,15.3,0.0,WSW,24.0,NNE,NW,6.0,7.0,80.0,44.0,1023.5,1020.0,8.7,14.8,No,No
199,2009-07-19,Cobar,3.7,17.6,0.0,NW,24.0,N,NW,11.0,7.0,60.0,39.0,1023.7,1021.7,10.2,17.4,No,No
200,2009-07-20,Cobar,4.7,18.5,0.0,N,33.0,NE,NNW,17.0,17.0,57.0,34.0,1025.0,1020.5,10.2,17.8,No,No
201,2009-07-21,Cobar,8.2,22.7,0.0,NNW,31.0,N,N,15.0,17.0,48.0,38.0,1019.8,1015.2,12.7,21.8,No,No
202,2009-07-22,Cobar,12.2,17.4,0.0,NW,43.0,N,NW,13.0,11.0,61.0,90.0,1012.0,1010.2,16.5,14.8,No,Yes
203,2009-07-23,Cobar,5.1,13.0,2.4,WSW,33.0,WSW,SW,11.0,20.0,74.0,49.0,1019.1,1020.3,9.2,12.6,Yes,No
204,2009-07-24,Cobar,1.2,15.5,0.0,ESE,20.0,E,ENE,7.0,4.0,75.0,38.0,1027.0,1024.7,8.0,14.8,No,No
205,2009-07-25,Cobar,3.4,17.1,0.0,NNW,33.0,NE,NNE,13.0,13.0,66.0,40.0,1025.3,1021.0,9.8,16.4,No,No
206,2009-07-26,Cobar,8.9,12.2,0.8,N,24.0,NNE,S,7.0,11.0,91.0,77.0,1018.1,1013.5,9.1,11.4,No,Yes
207,2009-07-27,Cobar,4.6,11.4,1.8,SSW,30.0,WSW,SW,7.0,13.0,99.0,74.0,1022.6,1022.7,6.0,11.1,Yes,No
208,2009-07-28,Cobar,3.6,16.6,0.0,WNW,26.0,WNW,W,6.0,15.0,80.0,52.0,1027.0,1025.1,9.3,15.9,No,No
209,2009-07-29,Cobar,5.3,15.1,0.0,SSW,24.0,W,SW,4.0,11.0,72.0,56.0,1028.4,1027.0,11.6,14.6,No,No
210,2009-07-30,Cobar,4.9,15.8,0.0,S,20.0,SW,SW,6.0,9.0,90.0,55.0,1027.9,1024.6,10.2,14.2,No,No
211,2009-07-31,Cobar,9.3,17.2,0.0,WSW,26.0,W,SW,7.0,15.0,71.0,50.0,1025.4,1023.8,11.4,16.3,No,No
212,2009-08-01,Cobar,4.7,16.3,0.0,SE,20.0,S,SSW,6.0,9.0,73.0,48.0,1028.6,1026.2,11.1,15.7,No,No
213,2009-08-02,Cobar,5.2,17.6,0.0,SW,17.0,E,WSW,7.0,2.0,64.0,41.0,1029.4,1025.4,12.1,17.4,No,No
214,2009-08-03,Cobar,4.6,17.8,0.0,SSW,24.0,W,WSW,7.0,4.0,60.0,44.0,1026.2,1023.3,12.4,17.5,No,No
215,2009-08-04,Cobar,5.6,18.7,0.0,SSW,20.0,ENE,S,4.0,11.0,60.0,36.0,1023.1,1019.8,12.4,18.3,No,No
216,2009-08-05,Cobar,5.9,19.9,0.0,SW,20.0,NNW,WSW,4.0,11.0,64.0,31.0,1022.9,1020.7,11.4,18.9,No,No
217,2009-08-06,Cobar,8.0,20.5,0.0,NNW,26.0,NNE,NE,13.0,9.0,50.0,31.0,1023.0,1018.2,13.1,20.1,No,No
218,2009-08-07,Cobar,7.2,19.2,0.0,SW,44.0,NNW,SW,15.0,28.0,40.0,30.0,1018.1,1018.4,15.0,17.2,No,No
219,2009-08-08,Cobar,2.3,16.2,0.0,ESE,24.0,SSE,ESE,9.0,7.0,48.0,27.0,1025.2,1021.4,8.3,15.6,No,No
220,2009-08-09,Cobar,1.7,17.6,0.0,NNE,19.0,NE,NNE,9.0,6.0,55.0,26.0,1020.7,1016.5,7.7,16.2,No,No
221,2009-08-10,Cobar,6.2,21.4,0.0,NNE,43.0,E,N,7.0,13.0,48.0,16.0,1016.1,1012.2,10.7,20.1,No,No
222,2009-08-11,Cobar,8.4,19.1,0.0,NW,44.0,W,NW,15.0,20.0,55.0,29.0,1012.7,1011.1,12.8,18.2,No,No
223,2009-08-12,Cobar,7.5,19.3,0.0,SW,37.0,NNW,WNW,6.0,13.0,43.0,32.0,1014.6,1012.2,14.5,18.7,No,No
224,2009-08-13,Cobar,4.1,19.0,0.0,SW,28.0,ENE,WSW,2.0,13.0,53.0,38.0,1017.8,1016.1,14.0,17.0,No,No
225,2009-08-14,Cobar,6.5,20.3,0.0,SSE,17.0,ENE,W,6.0,6.0,46.0,32.0,1021.9,1018.8,15.5,20.1,No,No
226,2009-08-15,Cobar,7.4,22.8,0.0,NE,35.0,N,NNE,17.0,15.0,43.0,23.0,1020.8,1016.5,13.7,22.5,No,No
227,2009-08-16,Cobar,13.4,28.0,0.0,NW,57.0,NNE,NNW,26.0,22.0,25.0,22.0,1013.4,1008.8,17.6,26.5,No,No
228,2009-08-17,Cobar,7.8,18.2,0.0,SW,37.0,SSW,SW,15.0,22.0,47.0,28.0,1021.2,1021.8,13.1,17.3,No,No
229,2009-08-18,Cobar,5.2,18.8,0.0,ESE,26.0,ENE,ESE,7.0,11.0,36.0,24.0,1029.4,1025.8,13.4,18.4,No,No
230,2009-08-19,Cobar,4.9,21.3,0.0,NNW,24.0,ENE,NNW,6.0,9.0,51.0,21.0,1026.9,1021.5,12.8,20.2,No,No
231,2009-08-20,Cobar,10.0,22.8,0.0,WSW,22.0,ENE,NW,2.0,11.0,37.0,28.0,1019.8,1015.3,16.6,21.9,No,No
232,2009-08-21,Cobar,10.5,27.6,0.0,WNW,61.0,N,WNW,20.0,28.0,37.0,16.0,1009.3,1004.8,18.7,25.6,No,No
233,2009-08-22,Cobar,11.9,19.9,0.4,N,30.0,NNE,NNW,13.0,15.0,68.0,56.0,1012.1,1010.6,14.7,18.0,No,No
234,2009-08-23,Cobar,14.1,28.9,0.2,WNW,37.0,NE,NW,13.0,17.0,69.0,29.0,1011.2,1007.0,17.2,28.5,No,No
235,2009-08-24,Cobar,15.4,23.2,0.0,WNW,57.0,NNE,NW,6.0,19.0,74.0,44.0,1010.5,1006.5,17.8,21.9,No,No
236,2009-08-25,Cobar,10.4,17.5,0.0,WSW,65.0,SW,WNW,20.0,13.0,42.0,32.0,1015.5,1013.0,12.2,16.0,No,No
237,2009-08-26,Cobar,6.2,18.8,0.0,W,22.0,SSE,W,9.0,13.0,51.0,30.0,1021.4,1018.4,12.0,18.1,No,No
238,2009-08-27,Cobar,5.2,23.3,0.0,NW,31.0,NNE,NW,13.0,17.0,34.0,15.0,1019.9,1015.4,15.5,22.5,No,No
239,2009-08-28,Cobar,6.5,23.7,0.0,ENE,24.0,NNE,N,11.0,13.0,32.0,19.0,1017.8,1013.4,16.6,23.0,No,No
240,2009-08-29,Cobar,15.4,26.7,0.4,WSW,48.0,N,W,19.0,26.0,40.0,20.0,1004.8,1005.0,20.7,25.7,No,No
241,2009-08-30,Cobar,9.3,16.3,0.0,WSW,54.0,SW,WSW,24.0,11.0,47.0,26.0,1020.0,1017.8,11.3,14.7,No,No
242,2009-08-31,Cobar,3.5,18.2,0.0,WNW,35.0,WSW,WSW,6.0,9.0,44.0,31.0,1023.5,1020.0,11.9,17.8,No,No
243,2009-09-01,Cobar,6.6,21.1,0.0,NE,22.0,SSE,W,4.0,6.0,47.0,28.0,1023.7,1020.2,15.2,20.4,No,No
244,2009-09-02,Cobar,7.4,22.9,0.0,E,39.0,ENE,ESE,13.0,9.0,40.0,21.0,1022.5,1017.5,15.8,22.0,No,No
245,2009-09-03,Cobar,12.0,23.8,0.0,N,41.0,NNE,NNW,19.0,22.0,44.0,38.0,1016.3,1013.3,17.1,22.2,No,Yes
246,2009-09-04,Cobar,12.6,21.7,4.0,SW,28.0,WNW,WNW,2.0,13.0,96.0,49.0,1015.2,1011.8,15.3,21.1,Yes,Yes
247,2009-09-05,Cobar,6.1,19.0,8.0,SW,30.0,SSW,SSW,7.0,13.0,57.0,31.0,1019.7,1017.2,13.0,18.2,Yes,No
248,2009-09-06,Cobar,6.7,21.7,0.0,NE,39.0,NE,N,13.0,17.0,45.0,26.0,1017.3,1011.4,14.5,20.4,No,No
249,2009-09-07,Cobar,13.3,21.0,0.0,WSW,54.0,WSW,WSW,22.0,28.0,40.0,26.0,1006.6,1006.5,16.3,19.1,No,No
250,2009-09-08,Cobar,7.9,18.5,0.0,SW,41.0,WSW,SW,17.0,20.0,71.0,36.0,1013.9,1012.7,12.5,16.9,No,No
251,2009-09-09,Cobar,4.9,18.6,0.0,SW,35.0,SW,W,6.0,15.0,56.0,29.0,1017.2,1014.2,12.1,18.1,No,No
252,2009-09-10,Cobar,4.4,19.7,0.0,W,31.0,SE,WSW,4.0,11.0,47.0,25.0,1020.1,1017.8,12.7,19.3,No,No
253,2009-09-11,Cobar,6.5,26.0,0.0,NNW,37.0,NNE,NW,15.0,13.0,30.0,15.0,1022.6,1018.8,17.1,25.6,No,No
254,2009-09-12,Cobar,12.0,30.1,0.0,NNW,44.0,N,NNW,22.0,20.0,18.0,6.0,1022.1,1018.6,21.8,29.1,No,No
255,2009-09-13,Cobar,14.5,32.7,0.0,NW,46.0,N,NW,19.0,20.0,17.0,7.0,1018.8,1015.8,22.9,32.2,No,No
256,2009-09-14,Cobar,13.8,24.6,0.0,SSE,33.0,SSE,S,15.0,11.0,34.0,21.0,1021.6,1018.1,16.6,23.8,No,No
257,2009-09-15,Cobar,8.1,24.2,0.0,SW,24.0,SSE,WSW,13.0,9.0,17.0,14.0,1020.9,1016.9,17.8,24.1,No,No
258,2009-09-16,Cobar,7.1,28.2,0.0,E,26.0,E,NW,15.0,9.0,20.0,6.0,1019.6,1015.5,18.5,27.8,No,No
259,2009-09-17,Cobar,15.7,31.3,0.0,NW,50.0,NNE,W,24.0,11.0,21.0,25.0,1013.4,1013.9,24.7,25.9,No,Yes
260,2009-09-18,Cobar,10.9,22.9,7.0,SW,24.0,SE,W,11.0,7.0,77.0,35.0,1022.6,1018.9,14.7,22.4,Yes,No
261,2009-09-19,Cobar,9.6,26.6,0.0,W,31.0,N,WSW,6.0,11.0,46.0,27.0,1019.4,1014.8,19.8,26.0,No,No
262,2009-09-20,Cobar,14.4,29.2,0.0,W,59.0,NNE,WNW,9.0,17.0,35.0,34.0,1015.4,1012.4,22.4,26.5,No,No
263,2009-09-21,Cobar,14.8,21.5,0.6,NNW,44.0,NE,NNE,11.0,24.0,51.0,94.0,1013.8,1007.9,18.4,17.3,No,No
264,2009-09-22,Cobar,15.1,29.6,1.0,WNW,83.0,NNE,NW,26.0,11.0,65.0,43.0,1003.9,998.3,20.0,26.9,No,No
265,2009-09-23,Cobar,9.6,18.7,0.4,WNW,74.0,W,WSW,26.0,30.0,78.0,45.0,1008.3,1011.2,11.4,17.7,No,No
266,2009-09-24,Cobar,7.1,21.7,0.0,W,33.0,S,WSW,9.0,17.0,52.0,26.0,1019.4,1015.2,14.8,21.1,No,No
267,2009-09-25,Cobar,8.8,27.5,0.0,NNW,65.0,N,NNW,17.0,37.0,29.0,12.0,1013.6,1005.8,19.8,26.8,No,No
268,2009-09-26,Cobar,8.7,17.7,0.0,WSW,63.0,WSW,W,30.0,31.0,38.0,24.0,1013.4,1011.4,11.4,16.3,No,No
269,2009-09-27,Cobar,6.9,16.8,0.0,SW,50.0,SW,WSW,28.0,31.0,45.0,23.0,1018.5,1014.8,11.3,15.6,No,No
270,2009-09-28,Cobar,7.7,19.3,0.0,WSW,39.0,S,WSW,13.0,13.0,41.0,22.0,1016.9,1012.8,11.0,18.2,No,No
271,2009-09-29,Cobar,5.9,22.1,0.0,W,28.0,SE,SW,6.0,9.0,36.0,16.0,1017.2,1013.0,15.0,21.2,No,No
272,2009-09-30,Cobar,7.4,27.6,0.0,N,35.0,NNE,NNW,17.0,20.0,15.0,6.0,1018.0,1013.1,20.6,26.7,No,No
273,2009-10-01,Cobar,14.7,34.9,0.0,NNW,43.0,NNE,NW,17.0,22.0,9.0,1.0,1013.3,1007.9,25.0,33.8,No,No
274,2009-10-02,Cobar,16.6,33.4,0.0,WNW,72.0,NNW,WNW,15.0,43.0,24.0,10.0,1006.8,1002.1,24.6,31.0,No,No
275,2009-10-03,Cobar,11.6,17.7,0.0,SW,44.0,SW,SW,17.0,13.0,59.0,32.0,1014.2,1013.3,12.7,17.2,No,No
276,2009-10-04,Cobar,8.2,20.8,0.0,SW,30.0,S,SW,9.0,11.0,55.0,36.0,1017.8,1016.1,14.4,18.7,No,No
277,2009-10-05,Cobar,11.2,24.1,0.0,SW,33.0,SSW,SW,13.0,15.0,54.0,28.0,1020.3,1018.6,16.2,21.9,No,No
278,2009-10-06,Cobar,8.0,22.4,0.0,SW,41.0,S,SW,7.0,20.0,44.0,23.0,1021.6,1018.2,15.1,21.1,No,No
279,2009-10-07,Cobar,5.4,18.1,0.0,SW,44.0,SSW,SW,19.0,20.0,51.0,26.0,1020.6,1019.3,9.7,17.1,No,No
280,2009-10-08,Cobar,4.0,19.6,0.0,S,31.0,S,SSE,11.0,9.0,42.0,17.0,1023.3,1020.9,10.3,18.7,No,No
281,2009-10-09,Cobar,6.1,22.0,0.0,SE,30.0,E,ESE,17.0,9.0,34.0,16.0,1024.2,1021.6,13.6,21.1,No,No
282,2009-10-10,Cobar,9.7,24.4,0.0,E,41.0,ENE,NW,24.0,7.0,45.0,16.0,1024.4,1020.5,14.3,22.1,No,No
283,2009-10-11,Cobar,10.3,27.7,0.0,NW,48.0,NE,NNW,17.0,9.0,39.0,13.0,1019.2,1014.1,17.3,25.7,No,No
284,2009-10-12,Cobar,16.3,29.1,0.0,W,76.0,NNE,WSW,24.0,35.0,50.0,73.0,1008.0,1007.1,19.0,16.8,No,No
285,2009-10-13,Cobar,9.1,23.8,0.6,WSW,69.0,WNW,NW,15.0,35.0,33.0,19.0,1007.6,1003.3,16.6,22.4,No,No
286,2009-10-14,Cobar,12.4,21.5,0.0,WSW,54.0,W,W,24.0,22.0,47.0,28.0,1008.7,1008.8,14.7,20.8,No,No
287,2009-10-15,Cobar,9.5,21.6,0.0,WSW,50.0,SW,WSW,19.0,26.0,38.0,29.0,1013.6,1011.7,16.0,19.7,No,No
288,2009-10-16,Cobar,6.7,19.5,0.0,SW,44.0,SSW,SW,19.0,22.0,46.0,22.0,1019.9,1018.6,11.6,18.9,No,No
289,2009-10-17,Cobar,7.8,22.1,0.0,SSE,31.0,S,S,7.0,15.0,46.0,30.0,1023.4,1021.4,14.4,20.3,No,No
290,2009-10-18,Cobar,8.5,24.8,0.0,SW,35.0,SSE,SW,7.0,7.0,40.0,20.0,1026.4,1023.8,16.3,24.2,No,No
291,2009-10-19,Cobar,9.9,28.6,0.0,NW,30.0,ESE,SSW,13.0,9.0,27.0,13.0,1026.3,1022.6,19.4,27.3,No,No
292,2009-10-20,Cobar,13.9,32.6,0.0,NW,39.0,NNE,SW,13.0,13.0,15.0,11.0,1022.6,1018.8,23.5,31.6,No,No
293,2009-10-21,Cobar,15.4,36.0,0.0,NW,33.0,NE,NNW,11.0,17.0,12.0,7.0,1020.1,1017.4,27.2,34.5,No,No
294,2009-10-22,Cobar,17.1,36.7,0.0,WSW,48.0,SSE,SW,6.0,11.0,13.0,5.0,1018.5,1016.7,27.6,36.0,No,No
295,2009-10-23,Cobar,17.5,35.1,0.0,SSW,43.0,ESE,SSW,13.0,6.0,19.0,13.0,1019.0,1016.7,28.0,33.2,No,No
296,2009-10-24,Cobar,17.3,31.3,0.0,SSW,37.0,E,SW,6.0,15.0,21.0,18.0,1020.0,1017.7,21.8,28.5,No,No
297,2009-10-25,Cobar,18.1,27.2,0.0,SW,69.0,SSW,WSW,11.0,19.0,54.0,29.0,1016.9,1011.6,19.9,26.6,No,Yes
298,2009-10-26,Cobar,9.8,16.1,6.0,SE,57.0,S,ESE,11.0,28.0,95.0,94.0,1015.9,1014.0,12.0,15.0,Yes,Yes
299,2009-10-27,Cobar,11.7,23.7,25.6,SE,46.0,E,E,24.0,24.0,75.0,55.0,1020.4,1018.4,15.5,22.2,Yes,No
300,2009-10-28,Cobar,15.3,26.1,0.2,ENE,35.0,ENE,NNE,20.0,7.0,73.0,57.0,1021.9,1019.4,18.6,24.1,No,No
301,2009-10-29,Cobar,16.4,31.2,0.2,N,44.0,ENE,NNE,17.0,19.0,64.0,30.0,1020.4,1017.7,21.6,30.4,No,No
302,2009-10-30,Cobar,17.9,30.7,0.0,SE,33.0,NE,NNW,15.0,7.0,61.0,32.0,1021.4,1019.0,22.5,29.7,No,No
303,2009-10-31,Cobar,19.6,33.4,0.0,E,31.0,NNE,W,13.0,4.0,46.0,24.0,1021.7,1018.6,25.3,32.2,No,No
304,2009-11-01,Cobar,21.2,35.0,0.0,NE,26.0,NNE,S,13.0,6.0,39.0,24.0,1021.5,1018.3,26.6,33.3,No,No
305,2009-11-02,Cobar,21.9,37.5,0.0,NNW,28.0,NW,NNW,15.0,15.0,29.0,17.0,1019.6,1015.7,29.6,36.3,No,No
306,2009-11-03,Cobar,21.3,38.3,0.0,SW,56.0,NW,WNW,20.0,24.0,18.0,10.0,1013.8,1010.3,31.2,37.4,No,No
307,2009-11-04,Cobar,16.7,28.3,0.0,SW,30.0,S,SSW,11.0,17.0,48.0,20.0,1017.8,1015.8,18.5,26.5,No,No
308,2009-11-05,Cobar,14.3,27.3,0.0,SSE,30.0,SE,WSW,15.0,11.0,27.0,16.0,1019.1,1016.3,19.9,26.3,No,No
309,2009-11-06,Cobar,14.9,31.3,0.0,E,44.0,E,SW,17.0,9.0,55.0,20.0,1020.0,1017.5,21.7,30.3,No,No
310,2009-11-07,Cobar,16.6,29.2,0.0,ENE,41.0,E,E,20.0,17.0,53.0,33.0,1024.1,1021.6,21.4,27.6,No,No
311,2009-11-08,Cobar,18.0,31.8,0.0,ENE,43.0,ENE,NE,24.0,15.0,55.0,27.0,1024.9,1021.7,22.6,30.9,No,No
312,2009-11-09,Cobar,20.0,32.7,0.0,ENE,35.0,NE,ESE,20.0,13.0,44.0,23.0,1023.0,1018.9,24.6,30.9,No,No
313,2009-11-10,Cobar,18.9,34.1,0.0,SSE,43.0,N,SSW,15.0,11.0,46.0,20.0,1020.5,1017.1,24.1,32.9,No,No
314,2009-11-11,Cobar,19.8,36.5,0.0,NW,30.0,NW,WSW,20.0,6.0,22.0,15.0,1020.9,1017.9,27.8,34.5,No,No
315,2009-11-12,Cobar,21.7,40.4,0.0,WSW,72.0,SW,SW,9.0,11.0,20.0,10.0,1018.8,1014.4,31.5,39.1,No,No
316,2009-11-13,Cobar,21.9,37.4,0.0,S,37.0,SSE,SSW,11.0,17.0,21.0,7.0,1014.7,1011.0,30.0,37.2,No,No
317,2009-11-14,Cobar,20.2,36.4,0.0,E,37.0,NE,E,15.0,9.0,43.0,16.0,1013.6,1009.7,25.2,35.2,No,No
318,2009-11-15,Cobar,22.5,39.8,0.0,SSW,33.0,NNW,SSE,13.0,9.0,16.0,8.0,1010.7,1007.9,32.1,38.0,No,No
319,2009-11-16,Cobar,25.3,41.7,0.0,SW,46.0,NE,WNW,15.0,6.0,12.0,8.0,1008.0,1003.8,34.3,39.2,No,No
320,2009-11-17,Cobar,23.6,38.2,0.0,SW,43.0,SSE,SW,11.0,20.0,16.0,9.0,1006.8,1004.6,28.8,36.8,No,No
321,2009-11-18,Cobar,21.0,41.8,0.0,WNW,31.0,NE,WNW,17.0,11.0,24.0,8.0,1008.4,1005.2,27.3,39.9,No,No
322,2009-11-19,Cobar,27.4,43.9,0.0,WSW,44.0,NNW,W,9.0,20.0,16.0,6.0,1009.6,1006.0,31.1,43.4,No,No
323,2009-11-20,Cobar,28.8,45.4,0.0,N,56.0,N,N,15.0,15.0,13.0,6.0,1008.2,1004.4,37.3,43.3,No,No
324,2009-11-21,Cobar,27.3,39.7,0.0,S,39.0,SSE,NNE,13.0,9.0,32.0,19.0,1009.6,1004.6,30.2,37.5,No,No
325,2009-11-22,Cobar,26.1,33.1,0.0,WNW,57.0,WNW,WNW,22.0,17.0,42.0,51.0,1006.1,1008.2,28.6,27.4,No,No
326,2009-11-23,Cobar,17.6,19.6,0.2,SSE,43.0,SE,SSE,9.0,13.0,64.0,79.0,1018.3,1018.5,18.3,14.8,No,Yes
327,2009-11-24,Cobar,13.8,33.8,7.0,ESE,35.0,SE,ENE,19.0,11.0,70.0,36.0,1018.2,1015.2,19.6,32.3,Yes,No
328,2009-11-25,Cobar,19.4,36.7,0.0,E,54.0,NE,NE,26.0,19.0,44.0,22.0,1017.4,1013.0,27.5,34.8,No,No
329,2009-11-26,Cobar,21.4,28.1,0.6,SW,44.0,SSW,W,7.0,17.0,73.0,65.0,1011.5,1011.3,24.0,23.7,No,Yes
330,2009-11-27,Cobar,15.4,33.0,2.0,NNW,41.0,NW,W,6.0,20.0,41.0,24.0,1012.5,1009.4,24.8,30.6,Yes,No
331,2009-11-28,Cobar,19.8,32.2,0.0,WNW,52.0,SSW,WNW,17.0,19.0,35.0,12.0,1009.3,1005.2,21.6,30.1,No,No
332,2009-11-29,Cobar,18.5,26.2,0.0,W,57.0,WSW,W,30.0,24.0,42.0,25.0,1006.2,1005.4,20.0,24.5,No,No
333,2009-11-30,Cobar,15.4,27.3,0.0,SW,37.0,SSW,WSW,11.0,19.0,43.0,25.0,1010.3,1008.1,20.7,25.6,No,No
334,2009-12-01,Cobar,14.0,28.0,0.0,S,37.0,ESE,SSE,20.0,15.0,50.0,19.0,1013.6,1012.5,19.1,26.8,No,No
335,2009-12-02,Cobar,15.3,29.8,0.0,E,37.0,ENE,SE,20.0,9.0,37.0,11.0,1019.1,1016.6,20.2,28.4,No,No
336,2009-12-03,Cobar,17.1,34.0,0.0,ENE,33.0,NE,E,20.0,9.0,28.0,9.0,1019.0,1015.4,23.7,31.5,No,No
337,2009-12-04,Cobar,17.5,35.8,0.0,W,41.0,SE,W,7.0,19.0,33.0,7.0,1015.8,1013.1,25.0,35.0,No,No
338,2009-12-05,Cobar,15.5,32.7,0.0,WSW,35.0,SE,S,13.0,13.0,6.0,4.0,1015.5,1013.1,24.6,30.7,No,No
339,2009-12-06,Cobar,17.5,33.5,0.0,WSW,39.0,SSE,NW,9.0,9.0,24.0,13.0,1014.8,1012.0,24.6,30.7,No,No
340,2009-12-07,Cobar,19.8,37.5,0.0,WNW,37.0,ESE,NW,7.0,13.0,16.0,7.0,1012.6,1009.1,29.1,36.2,No,No
341,2009-12-08,Cobar,22.8,39.9,0.0,SW,74.0,NE,W,17.0,28.0,10.0,5.0,1006.6,1002.6,31.5,38.2,No,No
342,2009-12-09,Cobar,13.3,31.3,0.0,SSW,24.0,ESE,SW,9.0,9.0,49.0,15.0,1011.6,1008.7,19.0,28.4,No,No
343,2009-12-10,Cobar,18.9,35.0,0.0,WSW,54.0,NNE,W,15.0,28.0,14.0,13.0,1008.6,1007.1,26.7,32.1,No,No
344,2009-12-11,Cobar,15.5,25.0,0.0,SSW,48.0,SSW,WSW,19.0,17.0,60.0,17.0,1015.4,1017.1,15.5,24.2,No,No
345,2009-12-12,Cobar,13.4,31.9,0.0,SSW,33.0,SSE,SSW,13.0,13.0,22.0,9.0,1019.1,1015.5,21.1,29.7,No,No
346,2009-12-13,Cobar,18.4,33.9,0.0,SSW,37.0,SSE,SSW,13.0,19.0,30.0,14.0,1017.3,1014.4,24.1,31.7,No,No
347,2009-12-14,Cobar,18.9,35.9,0.0,WSW,39.0,ESE,SSW,15.0,11.0,23.0,11.0,1016.5,1014.0,27.1,34.5,No,No
348,2009-12-15,Cobar,19.8,38.8,0.0,SW,54.0,E,W,11.0,6.0,42.0,9.0,1017.1,1013.9,27.2,36.9,No,No
349,2009-12-16,Cobar,22.8,41.9,0.0,NW,44.0,ENE,N,20.0,15.0,24.0,6.0,1014.9,1011.7,31.2,40.8,No,No
350,2009-12-17,Cobar,26.5,41.8,0.0,NNW,67.0,NW,NW,31.0,22.0,20.0,14.0,1013.0,1009.3,34.4,38.5,No,Yes
351,2009-12-18,Cobar,18.7,24.8,1.6,S,41.0,SW,SSW,11.0,13.0,96.0,71.0,1015.6,1016.0,18.8,19.9,Yes,No
